ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
12,18,3,31,5,3,6,4
-45,-4,-7,-37,-6,-6,-22,-41
5,-25,4,-4,0,-2,1,2
1,-31,-18,-3,-2,-4,-1,6
5,28,7,3,-11,-4,-1,2
7,20,9,21,15,0,3,8
-5,-17,3,10,-10,3,-1,-2
-5,3,-19,-46,-18,-13,-9,-16
-9,-1,1,21,3,3,8,17
19,28,25,20,32,14,9,9
-31,-8,-14,-26,-24,-10,-26,-31
-10,-5,-11,12,-3,-7,-8,-11
-22,-8,-27,-26,-13,-9,-11,-27
12,-2,-8,9,2,2,9,25
23,32,18,21,9,8,13,35
0,-11,-4,-12,-8,0,-5,-2
2,4,10,2,5,2,-2,2
7,21,19,12,-11,2,7,2
11,1,-2,4,9,5,10,1
20,-5,-14,-8,3,-10,-15,16
-9,-26,-13,-11,-2,-3,-1,-46
-19,14,-6,3,-7,-6,-8,-28
-14,-16,-5,10,-6,-4,-2,-21
13,-1,3,0,-2,3,11,20
15,24,15,6,13,10,5,19
2,-18,-9,-5,-6,-8,-7,12
-1,8,3,-7,-8,-1,4,16
-14,1,15,12,6,4,-2,-51
6,-14,8,12,-1,-9,-8,-3
-11,-3,-18,-29,-7,-1,2,-34
2,-50,5,24,10,3,-1,6
-2,15,-36,-68,4,-1,3,11
-7,-3,13,33,3,1,-4,-15
3,-9,0,8,0,-1,6,3
16,31,17,23,-8,-3,3,23
7,23,27,1,10,4,3,-13
12,5,8,1,17,12,4,-18
-28,-61,-40,-10,-15,-7,-17,-27
0,0,16,0,-1,-1,-3,-25
-5,-8,-17,6,-21,-7,2,-6
13,21,-10,-22,0,-3,6,30
15,11,3,2,3,2,2,17
7,24,9,2,1,3,5,-3
-3,-3,23,39,0,0,-6,-24
-2,7,12,-16,8,3,-2,18
-8,-7,2,-7,-10,-2,-7,-13
-6,-15,-32,-15,-4,-7,-3,31
-24,-6,7,23,13,4,3,-4
-5,-24,-10,-29,-16,-2,-2,1
11,72,10,2,-8,-4,2,9
