ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-6,6,-1,-13,-19,-11,-2,-3
-8,-9,-6,2,14,4,4,5
15,13,2,2,-1,2,0,0
-9,-36,3,1,-8,-5,-4,11
16,25,5,-1,-1,2,1,-6
-7,10,-1,-4,8,6,4,6
-4,-45,-8,3,-7,-8,-2,3
-2,-26,1,7,8,5,-2,-17
-1,-11,0,1,-5,-4,-2,-4
7,21,6,-12,-8,-2,2,15
1,19,5,3,1,0,-7,-24
2,30,-2,-1,0,-4,-1,10
-12,-47,-8,3,3,1,2,0
20,5,1,3,2,3,0,21
-16,20,-1,4,-11,-5,-3,-14
18,12,8,-8,5,3,6,18
5,3,-15,-2,10,6,-1,-18
-23,-58,-5,-4,-8,-9,-10,-14
0,-12,-1,-3,6,2,2,0
7,4,5,0,-19,-2,1,15
-8,65,5,-1,-3,-4,0,7
-11,-3,-4,-4,-4,-3,-3,-10
7,12,-1,-8,5,1,1,-4
-8,-13,-4,-5,-7,-2,-3,-2
11,8,8,0,-2,5,4,9
-5,16,5,3,3,0,0,-3
-7,0,-5,-6,-2,-5,-2,2
-1,-40,5,10,6,-3,-2,18
9,12,0,1,8,8,0,-19
-22,-15,-12,-12,-13,-8,-7,-13
5,-3,-8,3,18,8,5,-1
-8,10,-7,-3,-11,-2,-2,0
10,-1,7,2,-1,-2,1,24
24,40,15,4,-2,2,1,-4
-44,-42,-3,-3,-4,-5,-10,-18
-9,-20,-2,7,2,3,3,-4
4,18,0,-11,4,2,0,3
2,-26,-2,-5,-7,-3,-1,3
11,-2,3,0,1,1,1,5
-2,40,7,-1,-11,-4,-1,-4
-21,-51,-13,4,6,-1,-1,-3
1,2,4,3,1,6,4,-3
10,-7,0,1,8,1,1,3
3,27,1,7,2,-6,-7,-10
2,-3,-6,-14,-14,-5,-2,-8
1,15,-10,-6,14,1,4,10
-14,27,7,6,-4,-4,4,8
-7,-54,-10,1,3,4,-7,-6
3,11,17,2,4,-2,-2,-16
-9,-26,-24,1,1,-3,-5,-6
