ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,6,-1,0,-3,-3,-3,0
-1,2,0,-3,-2,2,-2,-2
-7,-8,-4,-2,-5,-3,-3,-3
2,8,4,0,5,-2,-3,-2
-3,-7,1,2,4,-2,-5,-2
18,25,7,-5,-15,-3,5,10
-21,-21,-21,-3,11,4,-1,-11
-4,5,-3,-2,-6,-4,-1,-3
-2,5,-2,0,-2,1,1,-2
3,8,5,0,1,-5,-1,-3
7,4,6,-4,-3,-2,-1,3
-1,-3,-8,-4,0,-3,-2,0
-2,-17,-7,-3,0,0,0,1
1,10,9,2,1,3,2,-1
3,0,2,2,-7,-1,0,0
-1,-1,7,4,4,-3,-2,1
-2,4,-1,-4,0,-1,1,2
-3,9,-5,0,5,4,1,-1
-3,-23,4,4,2,-2,3,-1
5,7,-5,-6,-15,0,0,4
-1,6,8,5,0,-2,-2,-4
-10,-17,-14,-8,4,-3,-5,-3
4,17,5,-2,-4,-5,-5,0
0,-16,-6,4,4,1,4,3
1,6,-2,-2,-4,2,1,-1
0,9,2,2,1,1,-2,-1
6,5,4,1,-1,-4,-1,1
-1,-2,-5,-5,0,-6,-4,0
0,7,-1,1,-2,1,-1,-1
-1,1,-2,-1,-1,-1,0,-1
5,-10,-8,-3,-2,3,4,3
-9,-9,-6,1,3,3,0,-6
-6,-5,-3,-1,2,-6,-7,-5
3,15,11,0,1,-1,0,0
1,-16,-9,5,-3,-5,-4,0
-2,5,2,-5,-2,6,3,-1
-3,-31,-7,-2,-1,-2,1,0
-7,3,-5,-2,-1,-7,-8,-5
9,12,6,3,-2,-1,0,5
-4,-3,6,4,4,0,3,-2
-5,-9,-14,-2,-1,1,-1,-2
4,10,6,1,-2,-3,1,1
0,-1,-6,-5,3,5,2,-1
-5,-5,-11,2,-2,-4,0,-1
4,-7,8,4,1,5,4,5
-2,-5,1,-5,-6,0,-2,-2
0,11,5,0,4,0,-3,-2
4,-8,2,-1,0,-7,-4,-2
-6,-3,-8,-2,8,7,7,4
-5,-15,-6,2,-4,3,0,-1
