ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-9,33,-14,-17,14,-2,-10,-45
-3,-46,13,8,-16,-5,-1,-3
12,39,-3,21,17,-2,1,35
8,-8,-6,7,-8,3,0,-16
-10,-48,6,-12,-14,-6,-5,-25
-5,15,-21,-38,-6,-5,0,-5
3,14,9,25,8,2,1,1
6,8,-3,-12,6,2,7,26
3,30,15,27,2,7,10,22
-18,-80,0,-19,12,-4,-16,-31
-4,41,4,25,-6,-1,-4,7
-14,-24,-13,7,6,-7,-11,-14
3,-26,1,6,-3,0,1,2
16,56,-5,-7,11,5,14,33
2,-43,-2,-14,-4,-7,-7,-8
11,84,8,22,8,7,3,2
-18,-108,-13,-2,-19,-10,-3,36
16,34,12,-3,6,1,-6,-70
-1,23,-7,-1,-5,-4,-9,-4
-23,-11,6,-2,4,-2,-3,-15
1,-17,-10,-17,-12,-5,1,5
13,43,9,18,3,6,10,34
1,-14,-10,-5,10,1,2,26
4,-14,12,-3,-3,3,2,-47
-4,48,-1,6,-2,-5,-7,14
-1,-59,5,12,3,5,6,5
2,44,8,2,-9,-5,-13,-66
-9,8,-12,-41,-13,0,8,17
19,-3,8,18,42,9,0,-10
-7,22,-1,14,-7,-2,-2,3
-4,10,-15,-23,-14,1,11,39
14,-17,-1,10,-1,0,-2,-12
-24,-42,-11,-17,-2,-6,-8,-26
18,58,21,12,6,-3,2,17
-4,29,3,1,8,7,6,28
-1,-51,-27,-1,-1,-3,-2,23
-39,-7,-4,-4,-14,-12,-18,-92
0,0,-2,0,0,-2,-1,5
-2,19,7,7,-4,1,7,19
41,64,22,12,6,4,9,60
-8,61,11,19,-3,5,0,-65
-27,-97,-9,-27,6,-3,-15,-19
-7,-43,-18,-4,-2,-2,1,-25
0,25,12,27,3,-2,-3,6
19,-6,0,-17,11,7,14,46
10,63,-3,-11,-13,1,2,1
12,9,2,8,-11,-5,-2,10
-30,-15,4,-12,14,-2,-9,0
-20,-30,-18,1,-19,-14,-8,-14
1,33,6,14,8,2,3,1
