ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,3,3,-1,0,1,-1,1
-1,3,-4,-2,-1,2,-5,-1
1,-3,2,-1,-4,-10,-7,-2
3,11,5,2,1,6,11,3
-3,3,-2,-1,1,0,-1,-3
-4,0,-3,-2,-3,1,-3,-3
2,7,2,1,1,2,1,1
0,1,1,-1,-2,-3,-4,1
2,6,4,-4,-3,-8,-4,0
-4,-11,-1,0,1,-2,0,-5
-3,0,0,-1,-1,0,-3,-2
-2,-5,-9,-2,-1,4,-1,-2
1,3,-1,2,2,-7,3,3
1,-2,-3,-1,1,7,2,3
0,-2,5,2,0,-1,1,1
1,8,7,1,1,-2,-3,-1
-1,4,-2,-3,-3,-3,-3,-3
-3,-7,-6,-2,-2,-9,-7,0
0,2,0,0,-1,5,7,0
2,2,0,2,6,9,4,2
1,1,4,2,0,1,-2,1
2,2,-1,-2,-3,-7,-9,-1
-2,-2,-4,-2,-4,-3,5,-2
-4,-13,-3,-1,0,-2,-3,-2
-1,-1,-1,-1,4,4,2,1
-1,-7,0,-1,-3,5,5,3
-3,-4,-8,-4,-5,-7,-5,-2
-4,1,-4,-2,0,-3,-2,-3
0,-6,-1,-1,2,4,1,0
6,9,4,1,2,1,0,2
-4,-9,1,1,0,-8,2,4
1,3,0,-1,-6,-8,-6,-2
-3,-8,-5,-1,-2,-6,-3,-2
-3,6,1,1,2,8,1,-6
0,-3,-2,0,1,6,3,-1
-2,0,-1,0,0,-2,-3,0
1,7,3,-1,-4,-3,-3,1
-3,-14,-5,0,3,2,-3,0
0,5,1,1,-1,-2,4,-3
3,13,7,1,3,3,1,4
-4,-27,-12,-3,0,3,-2,-2
2,10,1,-1,-2,-2,1,1
-7,-25,-9,-2,0,-2,-6,-1
-1,6,1,-1,-1,-3,0,-2
2,13,7,0,-5,-6,-1,-1
0,6,0,-1,-2,5,0,-2
-1,-8,-4,0,2,-6,-2,2
0,3,1,1,1,3,5,2
3,13,8,3,5,6,3,2
-1,-7,0,0,0,1,3,1
