ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,2,2,0,0,3,-2,-1
-1,-3,-1,-1,-2,-8,-2,-1
1,-5,-1,-2,-1,-11,0,-2
3,6,0,-1,-1,0,-4,-3
-4,-3,4,1,0,2,5,-1
-2,-7,-6,-2,-3,2,-6,-5
-1,4,-1,-1,-3,-2,-1,2
-6,-8,-5,-2,-2,-5,-3,-3
1,4,1,0,1,6,4,3
3,5,2,4,6,5,3,3
-1,2,-1,-2,-8,-2,-2,0
2,0,-4,-4,0,-8,-5,0
-5,0,-3,-3,-7,-6,-2,-6
1,-2,5,0,4,10,5,1
-2,1,1,4,6,4,2,-3
0,1,2,0,-2,2,1,0
2,-1,-3,-2,-2,-4,0,0
-1,-4,-1,-1,-2,-3,-2,1
0,3,0,-2,-3,-8,-2,-2
-3,-2,-4,-1,1,-2,-4,-2
3,1,3,1,4,5,3,4
-3,-12,-9,-3,-7,1,-1,-3
-3,-5,4,0,3,4,0,0
-2,-1,1,0,-1,0,-1,0
-1,-9,-3,-1,-2,-4,-3,1
1,7,1,0,1,-4,-2,-4
0,1,2,1,1,6,2,0
0,-2,-5,-1,-1,-4,-1,1
-1,1,1,-1,-2,-1,1,-2
2,2,-3,1,1,1,1,1
0,-3,-1,-4,-1,3,-2,1
-1,2,1,-2,-4,2,0,0
3,9,2,4,8,7,3,1
-4,-7,2,-3,-6,-11,-6,-4
-3,-1,-15,-4,-6,7,0,-2
-3,-17,-3,0,-1,-10,-1,2
-3,1,0,-1,-3,-3,-5,-4
3,3,4,-1,0,2,6,2
-1,7,4,-1,-1,1,-2,-3
2,6,4,1,4,7,3,-1
-3,-8,-6,0,-2,-3,-1,1
-3,0,-2,-2,-1,-4,-5,-4
1,-5,-2,-1,-5,-7,-1,4
1,1,3,-2,0,8,3,-3
-1,-1,0,-2,0,-4,0,-2
1,5,3,1,3,5,2,5
-3,-9,0,0,0,-10,-4,-1
-1,-1,-4,-1,-1,-3,0,0
0,4,-1,-1,2,10,0,-3
-1,7,1,1,0,-1,2,-1
