ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,-7,-5,0,-5,2,4,3
-3,4,-10,-1,0,1,-3,-2
-3,-7,3,-2,-2,0,-4,-4
10,13,15,1,-1,-1,3,4
-6,6,5,3,5,1,-4,-6
-2,-21,6,3,1,-2,3,1
2,10,4,0,-5,-3,0,1
-2,2,-7,-2,1,-2,-8,-6
-3,-15,-14,-7,-5,0,0,2
1,10,0,-1,5,3,0,-3
2,2,4,2,-3,0,4,1
3,-3,1,1,0,1,1,2
-3,1,0,-4,-1,-3,-6,-2
-3,-11,-14,0,-1,-5,-10,-1
1,7,0,-2,-4,3,6,1
-1,6,-1,0,4,2,2,2
-3,-20,-14,0,-2,-4,-5,-5
5,14,7,1,-3,-2,0,0
-8,-21,-16,-4,-1,-9,-9,-6
7,3,16,7,5,7,8,7
-2,5,9,-2,-5,2,2,-3
1,11,12,0,-4,-3,-1,-2
-13,-29,-33,-7,-7,-8,-7,-6
-8,2,-10,-2,1,-1,1,-4
0,-7,7,3,-1,0,-1,-2
-2,10,-1,-5,-3,-3,-2,-2
7,11,8,2,-3,-2,-3,2
2,0,-5,-4,1,-1,-6,-2
0,6,-7,1,4,4,2,1
3,-1,-8,-1,1,3,5,1
-9,-16,-7,-2,-6,0,-5,-4
-1,-10,2,-3,-4,-5,-1,5
1,8,3,1,1,-5,-4,0
1,-4,-7,3,11,9,3,2
3,22,13,-4,-6,1,0,1
-6,-17,-9,1,0,-2,0,-4
1,-18,-6,-3,0,1,3,2
0,-13,-5,-2,-4,-7,-5,1
3,31,6,4,5,2,2,-1
-2,-13,-6,-5,-8,-4,1,-1
-4,3,-3,2,3,-3,0,-4
-7,-8,-4,1,1,1,-2,0
3,11,-1,-1,-1,2,1,-1
-2,-5,-13,-4,0,1,-5,-6
3,0,-4,0,-2,-4,-2,7
-6,4,7,-2,0,-2,2,-8
0,-20,-22,-2,1,5,2,4
-1,24,-4,-5,-5,0,2,-3
2,-8,10,5,6,3,0,-1
0,5,0,-3,-6,-4,-3,-2
