ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-27,28,7,-33,8,4,-9,-43
13,-13,7,28,-5,-3,2,1
1,26,19,-20,-12,-6,1,11
-19,-64,-28,-9,4,0,-4,-27
4,30,-8,-10,-6,-2,2,21
8,13,-2,13,16,3,2,9
-16,-41,-5,-2,-2,-4,-14,-30
-12,-2,2,-17,-8,-5,-1,14
18,59,24,23,12,8,8,9
7,-5,-34,-19,-3,1,8,15
-9,22,6,25,-6,-7,-11,-21
-13,-41,3,0,0,0,2,-10
6,-3,6,-6,-6,-3,-3,0
-21,6,-2,-2,-8,-7,-14,-20
30,55,16,3,-8,1,13,34
-22,-13,-18,-11,4,-1,-7,-57
0,-22,-1,6,3,3,4,14
13,-18,-2,1,-13,-3,2,-18
-3,1,-13,-18,12,10,2,-1
-13,8,11,15,6,0,4,36
12,-2,-14,8,-3,-3,-4,-10
-21,6,0,-7,-3,1,-7,-38
11,-25,5,11,-1,-3,3,21
25,45,1,3,1,3,-1,-2
-32,-13,12,9,10,8,2,-16
-4,-25,21,13,-3,-9,-6,4
-11,3,-14,10,-7,-4,-2,-1
14,36,-5,0,-8,-2,8,56
-3,-4,-15,-8,5,0,-1,-22
7,-5,12,-20,3,5,1,-3
9,51,0,12,4,3,4,8
-4,-65,-6,-7,-14,-7,1,23
7,26,0,17,-6,1,0,-11
-6,-51,1,-21,14,1,0,10
-29,-71,-15,2,-6,-7,-7,-61
5,34,14,-26,-2,2,-7,9
7,13,3,9,-4,-1,11,7
-26,-15,-17,1,-7,-8,-13,-13
1,22,7,-10,3,2,-2,30
-2,-2,-12,-22,-5,5,-2,-18
0,-69,3,-21,-5,-9,-8,9
18,80,9,-2,-34,-12,-1,2
-7,-30,-18,26,54,19,9,7
-6,-24,15,18,-5,1,-1,4
-2,-2,9,6,-7,0,-6,-17
13,20,-29,-23,6,1,2,5
15,22,17,5,-13,-8,-2,37
-20,-15,10,17,0,-1,5,-28
-10,-20,-12,5,12,0,1,27
16,13,11,14,-8,5,6,3
