ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,12,7,0,-3,-6,0,-5
-6,-21,-10,-3,4,14,0,1
3,12,4,1,2,4,6,0
-7,-6,-7,-3,2,-2,-5,-5
1,6,7,3,-5,-8,-1,2
6,-5,-2,-1,0,-5,-3,0
3,-2,-2,-3,-4,-3,-3,0
-6,3,-8,-3,1,-1,1,-3
6,-10,3,0,0,3,2,6
-7,-10,-3,1,2,1,2,-6
2,4,-4,-1,2,1,-1,-1
2,14,4,0,1,-4,-3,-1
-3,-10,-4,-2,-5,7,-1,-2
4,2,0,0,-3,-10,1,5
3,0,5,2,2,-3,-2,1
-1,2,2,1,2,1,0,-1
-3,-20,-15,-2,2,6,4,0
3,2,7,-4,-7,3,-2,0
-6,-6,-10,-4,-4,-7,-4,-3
-3,2,2,3,6,4,2,1
-3,12,6,-1,-2,-3,-3,0
2,15,2,0,-3,-1,5,0
-1,-27,-12,-1,3,-3,0,2
-2,-12,4,-2,-3,0,-2,-1
-2,11,-2,-2,-2,-3,0,-3
-1,-6,-3,1,4,0,-6,2
-4,13,1,-3,-3,2,-3,-6
3,-5,-1,0,-2,-1,4,3
-3,1,2,1,6,-1,0,-4
1,6,6,1,-5,0,-4,0
3,-4,3,4,3,-3,3,4
-5,-5,0,-1,-3,7,-3,-2
1,-1,-3,0,3,-4,1,2
3,0,-5,-2,-3,-4,-2,1
-9,3,3,-4,-5,-3,-2,-5
-1,-6,-4,3,3,-6,1,0
4,17,6,0,-4,2,1,2
-6,-38,-12,-1,0,1,2,-4
4,-1,-1,0,6,6,-2,4
-3,-3,-3,-2,-6,-5,1,-1
-1,-1,-2,0,7,1,-1,-2
-1,0,-4,-8,-11,-4,-3,0
4,18,11,2,1,3,-1,1
7,10,1,-2,-2,1,1,-1
-4,-21,-13,2,9,1,4,2
2,5,-8,-3,-8,-7,-5,-1
6,10,11,3,2,1,3,9
-4,-5,10,0,-3,2,-5,-5
-3,14,5,-2,-6,0,-2,-7
1,1,-1,4,9,3,6,8
