ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,18,-7,-6,0,2,-1,-7
1,-5,-3,2,-2,-1,-1,5
4,20,2,-1,-5,-2,1,4
4,8,3,-2,-3,1,4,8
-2,-37,0,2,-2,0,2,0
-4,21,0,-7,-5,-5,-4,-5
-1,-9,-3,4,1,2,0,-5
9,6,5,-1,0,-2,0,6
-8,48,5,-3,-3,-6,-5,-1
-7,-44,-7,-4,0,0,1,-2
3,-17,-4,3,10,5,-1,-5
8,41,6,8,10,0,3,7
15,15,4,-19,-3,14,7,10
-13,-17,-5,1,-3,-3,-6,-4
-7,-39,-10,-6,-5,-4,-3,-10
11,-10,-1,-4,-8,-6,-1,8
8,25,7,10,-2,-4,-5,4
10,28,7,7,16,5,1,-13
-7,-46,-13,0,-4,1,-3,4
1,1,2,-5,0,3,3,9
-11,-21,0,3,-2,-2,0,5
2,0,1,-1,-2,-1,0,-8
5,21,3,1,-2,-2,-1,1
3,16,0,-4,0,-4,-3,0
-3,-17,0,3,4,-1,-1,-3
3,0,-1,-6,-6,0,2,4
-6,27,2,3,9,0,-1,-2
-7,-1,-3,-4,0,2,2,-1
4,1,-3,4,-1,-1,-1,-5
1,4,-2,-4,-7,-3,-4,2
-2,7,4,12,3,-5,-4,-5
5,-7,-2,-7,15,10,1,-2
-3,-45,-11,0,-5,-7,-1,2
5,37,3,1,1,0,1,5
-11,-44,1,-2,-5,-1,-2,-16
3,-4,-2,10,3,-5,1,9
-2,-8,-3,-5,-5,-1,-1,-10
-3,34,-2,-3,-4,-1,-3,2
5,3,4,1,4,-3,-2,1
2,-2,-1,-7,-11,-4,-1,-1
-7,-2,-2,1,1,0,0,-1
-6,-6,-3,0,0,-2,0,1
7,54,6,-6,-6,3,5,17
12,22,3,4,15,8,-1,-12
-27,2,5,-4,-7,-4,-7,-24
-5,-2,1,-2,5,-1,-1,-1
2,-4,-2,-2,-6,-3,3,13
-16,-5,-1,6,-9,-4,-6,-13
13,26,2,-15,2,6,4,10
8,-12,6,4,0,-2,0,-1
