ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5,4,1,-23,-3,0,4,16
-14,18,-2,22,6,-1,0,-20
-1,-33,-6,-17,-12,1,3,12
-8,-54,-19,1,-3,-4,-1,1
-4,-1,-2,-4,-9,-5,-6,-10
10,26,14,-4,14,6,6,10
19,2,-5,-6,-3,5,5,28
-13,-34,-3,4,-11,-11,-15,-26
-6,-14,17,59,7,4,2,12
-5,-10,-17,-58,9,13,0,-18
5,36,7,-29,-1,-2,5,1
12,-33,-34,3,-3,-7,3,26
-8,18,19,9,-13,1,1,-26
3,24,-4,12,11,-1,-4,-2
-16,0,1,5,-3,3,1,9
12,24,4,-11,-7,-3,3,7
-3,14,9,0,16,10,1,7
5,2,9,11,8,7,5,2
-4,3,-6,-15,-11,-9,-2,0
-10,18,8,17,2,-1,1,7
30,-18,-10,-18,-11,-1,1,22
-9,39,11,18,1,-5,-7,-13
-14,-59,-7,-14,-4,1,-1,-14
23,22,16,18,2,4,7,30
-6,5,-11,-46,6,5,6,34
-20,-28,-12,13,-11,-5,-10,-36
17,22,-16,5,-7,-11,-9,6
5,25,0,-9,3,5,3,-7
-22,-13,10,12,-6,-3,3,5
21,-2,12,12,21,10,6,46
-3,24,-8,-13,-9,-2,-8,-74
-22,-12,19,11,-5,1,3,3
1,-15,-10,14,8,-1,-4,-9
-2,-7,-5,-36,0,-7,-1,6
8,-18,-11,11,-5,3,7,17
-4,30,-22,-11,34,6,-8,-14
2,-1,14,32,-6,-5,0,-19
17,-17,-4,-25,19,5,-4,-17
5,16,16,0,-3,-1,2,16
-4,34,5,6,-11,-3,0,-11
-8,-38,-3,-21,3,-1,1,21
13,14,6,18,-7,3,8,-7
-7,-29,16,6,-13,-5,-2,3
14,5,-10,5,45,16,6,32
-13,-17,5,-1,-4,-4,-14,-58
-11,-14,-7,-5,-18,-3,7,21
-10,22,5,22,6,-1,6,-24
-28,-31,5,-29,1,4,-2,-24
32,37,-1,-5,-17,-6,-8,4
-8,7,-4,24,-6,-2,-5,-17
