ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,-36,-28,-3,-2,-1,1,18
12,38,29,25,-39,-9,16,40
11,63,21,-18,79,30,-20,-67
-31,-96,-19,-2,-17,-5,-8,-4
-4,5,2,-3,-3,-2,-3,-14
6,15,-9,-7,-14,-5,8,33
11,23,-6,12,-12,-5,14,23
6,1,-16,-8,1,5,10,32
-20,-26,-15,-7,-8,-7,-26,-96
-5,25,25,8,14,-2,-4,-10
-34,-48,-6,-2,-16,-10,-4,-13
4,0,12,1,14,6,-2,-9
24,35,9,8,-13,5,21,53
8,25,-3,19,-6,-12,-4,40
-31,-86,-22,-67,8,10,-23,-114
-13,-56,-9,-1,-14,-5,1,14
33,-7,12,-6,-1,-1,16,90
-5,38,11,21,-7,-4,5,-83
-19,-30,-28,11,-25,-4,-3,4
5,4,-33,-5,5,-2,3,-12
-17,-11,-19,-3,-1,-5,-9,-7
12,-14,10,-8,11,7,7,22
18,49,40,31,-31,-16,11,58
-15,-3,43,-16,64,25,-6,-55
-10,7,-80,-1,-21,-7,-2,2
2,31,9,-4,7,4,-5,24
33,52,7,-11,-8,-2,7,43
-47,-41,6,21,-27,-15,-18,-92
22,10,37,-1,21,-1,2,18
-16,-47,-37,-15,4,6,-7,-11
19,61,12,-7,2,3,18,39
4,-5,-13,4,-7,-8,-11,21
-9,30,14,-7,-5,-3,-4,-22
7,-7,3,6,17,6,-1,-8
-16,11,0,12,-8,-6,2,9
17,44,-4,14,12,6,8,37
1,-40,13,-39,-21,-2,-3,-2
6,17,2,14,14,2,-12,-13
4,4,-15,18,-2,-5,5,21
0,75,-4,-41,-1,10,9,-12
-6,-35,-6,14,-9,-9,-5,7
0,-56,11,-11,0,3,5,5
-6,5,-5,11,-6,-9,-13,-11
25,42,-15,19,5,4,7,47
-8,-15,14,0,0,1,-4,-25
-11,-20,-7,-25,-5,-4,-2,-7
2,-20,-7,7,21,7,1,-9
14,-10,8,-5,-16,-4,9,45
-2,28,7,7,8,4,-7,4
4,-58,-23,5,1,-4,-5,1
