ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,-20,-21,-13,-3,-1,-2,-14
0,5,17,6,-16,-6,2,29
-3,-11,-12,-15,1,-2,-3,-10
2,5,3,9,5,1,4,6
15,19,3,-4,12,3,-9,16
-12,21,0,-1,-3,3,4,-1
-2,-68,0,-5,1,-4,2,8
-4,17,0,0,-1,2,-4,-16
1,-21,-4,11,1,-3,-6,7
1,12,2,-6,-5,4,3,18
2,-1,-9,2,-9,-8,-4,18
-9,-15,1,-10,1,0,0,-12
-6,8,-4,3,-7,-2,-4,-50
-3,-25,-3,-13,7,5,4,3
5,12,-2,17,3,-2,1,8
2,17,11,13,20,10,3,-5
0,-28,0,-11,-8,-5,-5,26
-14,-19,-18,4,-2,-3,-8,-31
1,28,-1,-8,-13,-1,6,16
7,1,5,23,3,-3,-5,2
-16,-34,-4,-20,15,12,0,-10
3,-3,12,4,0,-4,2,38
16,7,11,14,-6,2,2,-53
-14,-16,-11,-10,-23,-10,-9,-3
5,1,3,4,2,0,4,-10
-3,0,-6,0,-2,-1,-3,-2
0,12,3,9,-1,-1,6,12
32,50,-4,-28,13,8,6,41
-17,-4,3,12,-11,-6,-9,-40
-1,-53,-7,-6,0,-1,1,-1
-1,17,-11,12,-2,-5,-5,-5
-6,-12,2,8,2,0,0,5
15,7,-6,-11,5,1,1,22
10,65,13,-11,-12,-1,4,-3
-22,-23,-1,-11,-4,-1,-1,-2
6,-27,-6,-9,-3,-7,-14,-26
-17,-29,-2,15,-3,4,6,-6
16,4,-5,-12,-6,-2,-4,15
-29,15,-9,-7,14,7,5,6
1,-9,-4,-1,-12,-4,2,-3
9,5,7,9,0,-4,3,20
11,0,8,17,8,6,6,32
1,12,1,-21,1,3,-7,-56
-6,-11,2,4,2,0,0,8
-4,-8,-16,-24,-9,-6,-5,-9
3,1,-3,7,1,0,4,17
11,28,11,9,-3,-4,-4,12
-10,-32,5,1,6,4,0,-27
-5,16,14,-2,6,-2,-5,10
-11,-12,-31,-22,-12,-1,-1,-29
