ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4,26,12,33,-12,-9,1,23
-15,29,-8,-19,-6,9,-12,-5
-15,-17,12,6,2,-4,-2,-8
5,-27,-48,-6,-17,-3,5,28
-3,-14,12,0,-10,-9,-3,18
25,48,17,-12,17,5,5,-57
-14,-6,-20,7,-8,-6,-9,34
-28,-58,2,-8,5,-1,-4,-26
5,3,1,0,5,8,4,12
8,-18,10,12,-3,-2,0,13
14,22,-2,35,16,0,-3,44
-4,4,10,-56,1,2,-1,-84
-7,-32,-18,2,-3,-1,1,-2
0,-18,6,9,0,0,2,12
-7,-30,-17,-7,-10,-6,3,-36
17,23,16,25,7,4,5,73
-4,18,17,5,4,2,-6,-36
0,-6,-17,-27,0,-2,2,-2
9,-8,-5,-6,-7,-5,-11,-14
5,13,-8,9,10,2,0,6
-2,-1,17,0,-6,-3,-1,-8
19,1,-26,14,4,3,20,69
-30,-43,11,2,5,-1,-20,-81
4,41,29,7,15,6,-2,28
-4,-25,-12,-1,-9,-5,-2,5
3,-34,19,16,3,-1,3,-2
4,37,-10,-40,-15,0,3,8
-12,-73,-18,13,-10,-5,0,7
-12,32,-1,4,6,4,4,-14
9,11,2,-15,-18,-13,-11,3
7,-1,-10,3,21,12,16,16
12,-18,7,23,11,5,-2,-11
1,40,0,-29,-8,-2,-8,-37
-14,-27,12,-7,-8,-5,1,16
-2,27,-29,12,-4,4,9,9
14,39,24,-9,-15,-5,1,15
-5,-7,12,8,21,2,-3,-8
-6,-50,-48,-1,9,6,-6,-27
1,12,29,22,1,-4,-2,2
-1,-11,-20,-29,-13,5,8,-8
12,21,4,9,3,-5,-7,45
-22,-4,5,3,-4,-3,-12,-59
15,7,-7,-8,2,-1,7,13
-8,-72,2,30,-11,-12,-13,-26
15,19,-1,-6,-6,9,6,-4
0,26,3,-14,4,3,1,21
-10,-13,-12,9,-6,3,7,11
14,60,13,-8,-4,-8,-8,-16
-38,-65,-14,16,-15,-7,0,13
-8,9,30,13,31,8,2,-37
