ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-7,-50,-20,-9,-7,-2,-5,-12
-7,15,0,-15,-3,-4,2,14
3,2,-14,0,-24,-1,8,13
-4,-14,10,16,36,1,-6,-9
-13,11,12,4,0,2,-1,-10
5,10,5,-2,2,1,-1,1
-2,-17,-22,-18,-3,-1,4,17
3,-4,-7,-4,-12,-3,-3,-9
0,-9,3,6,3,-2,-2,4
-2,5,-5,-1,-4,2,4,-9
-3,8,12,16,15,-3,-7,-8
-2,0,3,-17,-8,1,1,3
7,2,-7,-3,2,-5,-3,5
1,-2,4,-5,-4,2,1,8
-5,17,-6,-15,-9,-5,-1,-38
-1,-3,-16,4,2,1,2,13
0,-3,6,-2,-20,-5,-1,-6
-7,9,-4,3,15,2,-1,-9
15,30,8,-2,-17,-5,-2,16
-5,-80,-1,2,-5,-2,3,12
-3,21,11,18,6,2,-2,-20
-2,-41,-22,-44,-20,-3,0,3
-1,12,-7,8,12,1,2,8
11,38,8,2,-3,-1,0,3
-9,-36,-6,-10,-5,-6,-3,9
-1,23,9,18,3,-3,-8,-24
-7,-32,7,3,2,5,2,5
1,4,2,-11,-11,-2,2,7
8,27,-3,3,11,4,6,-5
15,12,-2,2,0,-1,-6,0
2,15,11,4,4,2,-2,12
0,-46,0,15,-6,-6,-2,8
-7,23,-2,-17,-8,1,6,3
13,-41,-23,-12,8,1,-1,4
-9,-3,-13,-1,-5,6,2,-32
-5,19,18,14,-5,-1,-2,5
9,-4,1,6,-2,-2,-4,-5
-4,9,-7,-6,-13,-6,-5,13
-3,9,8,4,12,0,1,-2
-3,-12,-11,-3,9,3,-4,-8
-9,-8,6,15,-2,-2,-2,-23
3,34,7,-3,-6,-6,-2,9
-17,-25,5,-9,-5,-4,-6,-8
6,17,1,4,-7,-5,0,-2
-2,6,-14,-27,12,2,0,7
1,-9,4,8,5,7,6,5
12,26,3,-3,-1,2,0,27
-15,-18,4,0,7,2,2,-14
-18,-22,-8,-3,-4,-2,-6,-5
2,31,0,-2,3,-3,0,0
