ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-7,28,-1,-2,9,3,2,14
-11,-44,2,-2,-7,-1,-1,8
-5,13,-5,-3,8,2,2,9
4,-6,-5,-2,-10,-3,-3,-4
-1,-3,2,-2,-2,0,-1,2
2,10,7,9,-6,-1,2,12
-6,-15,-10,-8,5,3,2,-27
-2,-6,-1,-1,-7,-5,-3,-2
15,28,3,-3,-8,1,4,-19
-13,-40,-10,15,-3,-7,3,35
-3,-13,-6,-28,-13,-4,-8,-25
-5,20,-2,2,5,-3,-10,-20
10,-9,-8,-5,10,5,6,2
1,-10,-1,5,-9,1,-1,0
-1,7,11,17,4,0,0,16
-1,-9,-4,-16,-12,0,1,5
26,2,0,-2,0,-2,4,15
-11,48,4,8,9,2,-3,-21
5,-2,4,-7,1,-3,-5,16
-6,4,2,-1,-3,-1,-3,-21
-5,-15,-3,7,3,3,3,-1
9,11,-7,-8,4,-1,0,16
5,-5,11,13,0,4,4,7
-3,47,2,-8,-15,-6,-3,-21
-13,-28,4,4,-8,-2,-1,19
-2,7,-7,-28,-7,-7,-6,-12
-3,-42,-11,14,5,1,-3,27
-1,20,5,-1,-3,2,2,0
-12,11,-1,-2,19,7,-3,-21
3,3,2,4,-3,-2,4,4
6,10,-4,-4,2,1,5,19
3,9,-1,3,-2,3,8,27
15,1,1,6,6,4,-2,19
-28,-8,1,9,5,-6,-18,-51
-5,-37,-10,-11,-6,-4,3,-7
1,-27,-2,2,-4,-2,-4,-6
-9,24,2,-2,-3,-1,7,13
23,15,8,22,7,7,9,32
2,39,0,-35,1,3,-2,-43
-19,-50,-2,4,2,-2,-13,-13
-1,-47,-10,19,2,-2,2,-4
0,2,-10,-49,-10,3,0,-10
3,6,2,31,24,4,5,14
8,29,-6,-11,-1,3,6,19
-2,20,8,-11,-14,-5,-5,-8
2,8,9,26,-15,-9,1,6
5,28,4,-26,10,14,1,-34
-13,-12,2,-5,-2,-3,-7,4
5,2,-21,4,-3,-1,-2,-37
3,-2,7,-3,2,-11,-5,36
