ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,4,-7,6,12,6,0,0
-6,12,3,-5,-16,-6,-1,0
1,-3,-2,4,8,-4,-6,-3
-12,-57,-11,-6,-5,-3,-4,-3
13,44,4,0,-1,6,5,2
-4,-61,-4,0,-8,-6,-3,8
-6,24,1,7,3,5,-1,-23
0,-6,-2,-4,3,0,1,14
-2,1,-1,-1,-5,-4,-3,-17
-2,14,0,-3,-2,1,2,10
-4,27,10,8,-10,-6,1,9
5,-22,-4,-9,5,5,-1,-16
-8,-25,-4,-2,0,2,-3,-8
-1,23,1,-3,1,0,0,4
5,-10,-3,-1,0,-1,1,10
1,1,4,7,2,3,2,-1
6,-8,-2,-8,-5,-3,2,12
7,-13,3,-6,-2,-2,0,-5
-16,-30,-7,10,11,0,-5,-1
-19,-16,-6,-6,0,-1,-4,-9
0,-1,-4,-5,-6,-7,-1,6
7,-19,-1,7,3,4,2,1
-8,-20,-4,-13,-12,0,-1,2
8,19,4,5,-1,1,2,5
2,20,1,1,-6,-2,-3,-3
-9,8,1,-4,-10,-4,-3,-4
10,-8,1,4,6,1,1,2
-5,-1,0,0,-1,-1,-1,1
-1,-3,6,1,-2,-1,4,0
8,19,1,0,7,1,-3,-11
-19,-19,-11,-2,-8,-3,-4,-14
5,2,4,4,16,3,4,9
5,25,5,-4,-6,2,1,3
-5,1,0,4,3,2,4,-2
12,4,0,-4,-8,-5,-5,-1
-1,-28,-4,-1,-10,-3,2,10
-2,-17,-6,-6,12,3,-2,2
-14,8,-4,-2,-7,-4,-7,-20
7,12,0,-2,2,1,1,3
-2,2,0,0,-7,-1,0,-4
5,6,0,1,-3,0,-1,1
0,-17,-2,-5,-4,-3,-1,12
4,1,4,11,-5,-5,0,1
0,2,-4,-20,12,7,-1,0
-10,-7,-7,-3,-3,-3,-8,-9
-3,-2,-2,0,2,2,-1,-6
3,-9,2,-1,-1,0,2,3
5,44,7,7,1,-1,3,8
-1,14,2,-3,-2,-1,0,-11
0,-3,0,-9,-8,-4,0,0
