ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,-2,1,0,-5,-2,5,1
-3,5,-2,-5,-2,-2,-2,-3
5,22,-6,-4,-7,-3,0,1
0,-14,4,1,5,5,4,1
-15,-7,-6,0,5,-5,-6,-9
4,2,10,-2,-13,1,2,3
-6,3,-9,0,4,-1,2,-6
0,-1,-11,-5,-6,-2,-1,1
15,29,7,-3,0,0,0,6
-11,-36,-13,0,-1,-5,-8,-5
2,3,7,4,5,2,2,3
-1,7,5,-1,5,2,5,-1
2,-9,-6,-6,-4,5,3,1
3,3,-1,1,-4,-4,-5,2
2,-16,-10,-3,-6,-8,-6,0
-10,1,7,1,6,4,-3,-10
2,6,-14,-9,4,2,3,1
-1,3,2,-3,-6,-1,-2,-2
-4,-3,2,3,-4,-4,1,0
14,22,13,4,0,1,6,7
-16,-20,-10,-1,-1,1,-2,-6
1,8,4,1,6,2,1,-1
3,-4,-11,-2,0,0,0,2
0,2,4,-1,-2,-1,-3,3
0,4,1,1,1,5,0,-4
-7,-18,9,4,-1,-3,0,-1
-2,0,-4,-9,-1,0,-2,-2
-5,-1,-14,-6,-6,-6,-1,-3
1,-11,-6,-1,-5,-2,-1,2
5,6,3,2,5,2,3,1
-5,-7,11,4,-1,-2,-1,-4
1,7,-1,3,5,0,0,2
-1,-2,4,0,-3,-2,-3,-2
-2,0,-14,-11,-9,-2,0,-4
-3,8,4,-1,4,2,-1,-5
12,6,0,-1,-1,-2,1,8
1,2,15,9,-2,-1,0,-2
-4,-3,-4,-3,5,2,-2,-4
-12,-35,-26,-17,-10,-5,-5,-8
-1,-5,-1,2,0,-2,-2,1
6,1,4,0,-2,-6,1,3
2,9,0,-1,2,8,2,-2
3,9,4,4,6,7,3,0
5,18,7,-3,-3,1,-1,3
-5,-35,-15,-4,-3,-7,-4,-2
-7,-6,-4,1,0,-9,-5,-3
5,17,18,6,-7,2,2,7
-2,-8,-8,-9,-2,-2,-5,-3
3,20,2,4,2,6,3,4
-3,-8,-4,2,5,3,1,1
