ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
19,-19,0,-22,-9,10,14,74
-25,-11,12,6,-14,-10,-15,-65
-1,12,-19,-1,3,2,6,33
-11,-50,-3,6,-7,-4,2,-3
11,27,-6,-11,-8,-4,-8,-5
9,3,1,-3,5,1,2,-3
14,12,16,20,-2,0,4,45
-3,33,13,-20,8,2,-6,5
9,7,12,26,-6,-10,-1,-30
-13,-7,15,7,1,3,-7,-53
7,3,-48,-19,3,0,2,35
5,3,-11,-6,-7,-3,-1,8
-17,-32,-3,-2,-4,-1,0,-18
5,5,1,4,-2,-3,-3,8
5,2,22,7,6,5,3,11
12,20,2,4,-2,2,8,11
-13,-23,-3,-15,-3,-4,1,-11
27,14,20,17,4,-3,1,8
-13,15,-7,-5,-4,2,-14,-48
-12,-72,-6,-2,-11,-2,-1,-8
4,20,-16,-12,14,2,-1,-11
-4,7,0,-3,-7,4,6,24
8,21,-2,-1,3,-5,-1,6
5,18,2,0,-3,-5,-1,-4
-2,4,5,8,-2,3,5,19
-1,-8,-7,2,2,0,0,-10
-1,-4,7,-8,2,0,-1,5
-2,8,3,4,-1,0,-1,-2
6,5,17,13,-5,1,2,28
5,28,-1,-10,-2,0,6,4
-4,-26,-6,6,38,14,-1,26
-29,19,-22,-40,-7,1,-10,-86
-11,-35,-28,12,-11,-11,-12,-21
7,13,14,3,-5,-4,-3,-2
19,20,1,10,-10,-5,11,44
5,18,1,9,2,2,8,25
-1,11,16,-4,4,5,-2,-8
-8,-18,1,13,0,-2,-4,-3
3,-6,9,-3,-2,-2,6,2
4,2,5,2,-1,-2,-2,6
-3,7,-3,-7,-4,-1,-2,-17
-4,-17,-17,-13,2,0,0,5
12,7,9,12,-9,-3,6,39
-5,11,7,-13,6,5,11,-25
-23,-1,-13,-4,-12,-8,-16,-71
-15,-80,-19,3,1,-3,-16,-5
2,-8,0,-13,-11,-10,-12,-49
7,-9,-4,20,-3,-2,4,52
17,17,14,4,10,5,15,34
-2,29,3,-3,1,1,-1,-13
