ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-5,1,0,-2,0,-4,-1
-1,1,-2,1,2,1,-1,-1
-1,4,1,-1,1,1,1,1
1,-8,0,-2,0,-4,-3,1
-1,9,5,-2,-5,-3,-3,-2
-4,-9,-10,-1,1,-1,-1,-1
1,-4,1,1,3,0,-1,1
0,2,1,1,-5,0,1,-1
-5,-5,0,-4,0,-8,-7,-3
2,12,-6,1,6,2,-3,0
-3,-25,-4,-1,-8,5,7,1
0,8,-8,-6,1,1,-3,0
-4,-14,-1,0,1,1,1,-3
-2,-2,1,-1,-2,-3,-3,-2
1,12,8,2,3,-2,-4,-1
-4,-13,-4,0,-1,-3,0,-2
3,-2,-4,-3,-4,-4,-3,2
-2,3,-1,-2,1,-1,0,-2
-2,-3,1,0,-3,3,2,-2
1,14,5,1,-3,-3,-3,-1
-5,-18,-7,0,1,-2,-3,-2
3,8,1,-1,-1,-1,1,0
-5,-14,-1,0,5,7,0,2
2,8,-1,-1,0,1,-1,1
-5,-15,-9,-2,-2,-3,-3,-2
-2,4,-1,-3,-6,-9,-4,-4
-1,13,1,0,4,1,3,-2
-1,-5,-2,2,1,-1,-1,0
1,5,4,1,-1,2,2,4
-3,-5,2,0,-1,1,0,1
2,11,5,-1,0,-1,1,0
0,-4,-4,-3,-5,-4,-1,0
2,12,1,-1,-3,-3,-2,-3
-1,4,-1,0,0,3,-2,-3
0,-14,-2,3,7,9,-1,2
-1,6,-2,-2,0,2,5,2
7,18,10,1,0,0,0,1
-2,-20,-1,-4,-6,-9,-4,-1
-2,-1,-7,-4,-8,-9,-4,-3
4,14,4,0,3,6,1,2
0,-3,-10,-2,0,0,-1,1
3,7,7,5,0,-3,-1,0
-1,9,5,1,2,0,-2,1
-3,-16,-7,-4,-2,5,4,-2
2,18,8,2,2,8,6,1
1,-7,3,1,-5,-7,-4,0
-3,-17,-7,-3,-5,-8,-6,-4
-4,-17,-3,1,1,0,0,0
-1,-8,-3,0,1,-4,-4,-1
0,1,-5,-3,0,4,-1,-2
