ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-20,-36,-37,-6,-7,-4,-1,7
20,6,-5,11,-7,3,1,-19
19,7,3,-20,-7,0,8,43
3,-13,10,0,3,0,-3,-5
-28,-4,-4,-4,-10,-1,-2,-8
4,18,15,13,3,-1,1,10
-14,1,-14,8,-3,-4,2,4
11,29,11,-17,-6,-1,1,12
3,33,6,-8,-14,-3,-3,-30
5,-16,-16,19,40,3,-4,-8
-13,-74,-1,10,-16,-6,-7,-8
7,-16,-14,0,14,8,7,2
3,15,9,-7,-9,-2,-2,-10
-7,-21,0,3,-13,-2,1,21
-10,17,0,-11,3,-1,-6,-31
-9,9,-18,-8,1,-1,2,-2
2,-12,7,-1,0,0,7,26
-6,12,5,7,-9,-5,-7,-31
18,-26,1,-6,10,4,5,16
13,39,13,23,-18,2,2,21
-23,-33,-5,-32,16,-5,-8,-9
-14,-16,-5,4,-14,-8,-4,3
7,-58,-27,-18,-11,0,3,3
8,68,17,5,6,1,1,-6
17,6,5,23,-11,-3,0,8
-14,-50,1,-16,-5,0,2,8
-3,-11,2,7,2,-5,-9,-57
-2,20,-7,-2,3,2,-3,7
28,-29,-15,-6,1,2,-1,19
7,77,6,-10,-12,-10,-8,1
11,12,12,5,-3,1,9,7
-6,-13,1,7,11,0,1,3
-9,74,-7,10,7,8,5,21
-33,-95,7,-9,-6,-3,-10,-22
17,31,-1,2,11,3,3,31
-21,-3,0,-2,-8,-8,-3,-6
6,-19,-3,-7,-7,-5,0,-10
3,18,-6,-1,12,9,8,10
10,6,8,32,4,3,-1,7
-11,-38,-8,-49,-13,-5,-6,-6
2,26,13,14,-6,3,3,10
-3,-11,-9,-12,11,2,-6,-67
5,0,-1,19,0,0,7,50
5,54,1,-1,-3,-3,-8,-76
-3,-2,5,3,6,1,0,1
26,87,7,0,-22,-5,9,37
-40,-58,-24,-23,18,4,-10,-21
16,20,10,2,2,5,5,46
-12,-69,-1,3,-8,-9,-12,-48
-1,3,-7,4,2,1,2,3
