ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-20,-29,-7,7,-2,5,22
5,2,-8,-5,-19,-5,-7,22
5,63,9,-4,1,-3,6,-52
-8,-32,7,13,3,5,0,14
-18,-11,13,-2,-11,-8,-5,-2
0,3,-11,5,4,-2,-9,-16
2,-15,3,2,1,4,2,37
11,50,-7,-3,18,0,-1,43
-12,-10,2,4,-7,1,-1,-48
1,-15,-2,-5,2,2,4,-18
12,-8,-3,-5,-3,-5,-3,51
-8,5,18,15,-14,-4,0,-30
-1,6,8,-11,11,9,2,-2
-1,1,-18,-10,-2,0,0,-14
2,-12,-10,-5,-1,-2,-8,7
-1,12,-16,-13,-14,-6,2,3
21,1,25,17,2,-3,10,79
-25,-15,15,-14,-4,2,-7,-94
-17,-51,-38,-12,-1,-2,-9,-13
16,27,-11,10,-9,-2,4,9
-9,6,1,10,10,1,0,13
15,-7,-1,1,-2,-1,4,5
-6,-10,19,2,-11,-5,-2,15
1,20,1,9,12,1,-6,23
-7,-2,18,-5,-7,-5,-10,-54
1,-3,-9,0,-3,-2,3,37
-2,19,8,8,2,3,1,-4
3,6,-15,12,2,-1,-10,-27
-5,-41,10,-5,-5,-10,-10,4
7,-7,4,1,7,9,10,56
-4,1,9,6,6,-4,-3,-55
-4,-26,-2,0,-2,-2,-7,-37
7,60,-14,-3,-4,1,2,0
-10,9,3,4,-1,-1,-3,-4
23,-22,9,-1,1,3,6,-1
-8,16,22,5,9,6,9,18
7,7,-10,-9,-6,6,6,2
-5,-2,-19,-9,-1,-5,-7,-11
5,2,-2,-2,-21,-5,4,11
8,25,19,-2,10,1,-4,9
-13,-44,-25,-15,-7,-4,-3,-37
15,17,0,-1,-2,1,4,30
-24,-6,-8,-2,10,4,-5,-45
-8,-12,-13,3,-20,-5,-2,-21
14,-11,26,7,1,-1,3,20
-19,-12,-12,8,14,3,-3,-22
14,1,5,-24,-2,1,1,21
-11,-6,-5,-10,-13,0,0,-6
11,18,8,8,7,5,9,6
-1,9,15,-2,-16,-7,-8,-30
