ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
18,76,4,1,0,0,-2,0
-10,-128,-10,-2,-16,-3,-1,4
-1,79,-32,-13,4,-3,2,7
8,-39,6,-1,-3,2,-2,8
-13,-63,-13,-11,1,3,-2,12
-24,16,12,8,3,0,5,-8
16,8,3,48,-6,-6,3,26
7,29,-16,-75,2,6,-4,-30
6,-3,6,8,16,4,6,27
-4,4,-15,3,-4,-3,-9,-21
-24,-3,22,6,-2,-6,-4,-1
2,53,-6,30,-2,0,6,-9
14,-57,-7,-21,-10,-9,-6,-2
1,-1,-26,-5,0,3,6,3
-5,29,42,-14,1,-3,-15,20
-15,-44,23,21,-16,-11,-3,-19
-12,18,-22,-8,8,5,0,5
15,17,4,27,-14,-6,1,31
14,-74,-22,-38,6,8,6,-26
11,7,32,-2,-1,-2,-9,-19
-36,6,-24,19,8,7,13,18
8,-12,-8,7,-19,-9,-11,12
6,-12,-13,-17,0,-2,-6,-74
-7,6,-1,-6,4,4,-1,2
9,-7,-16,7,9,0,-1,-17
4,11,-6,-10,-4,1,6,16
-8,7,43,26,3,-4,7,35
4,14,-7,-18,-2,4,-3,12
-7,6,-11,-14,7,-4,-21,-52
-22,-33,9,2,6,-6,-5,-4
14,16,4,9,-21,-7,-3,17
0,24,-38,-15,3,8,11,13
-3,-60,17,8,-1,0,4,19
4,7,6,-20,3,-1,-2,-9
8,0,14,4,4,5,10,25
-24,3,6,-7,-1,-7,-11,1
25,70,18,12,-13,-6,-10,-51
-27,-28,-12,-13,32,19,1,-42
-20,-73,-7,2,-5,2,4,11
12,43,3,-2,-20,-5,2,9
44,17,-20,18,21,4,11,18
-26,-38,16,-2,-18,-11,-13,-15
18,35,11,-4,-1,9,11,26
-4,-58,-34,6,10,-3,-11,-17
-14,-58,-2,3,-24,-8,1,29
4,52,0,-12,6,9,0,-23
0,19,-9,0,6,-3,-8,-24
9,7,27,9,-20,-8,3,8
-9,-5,5,2,12,1,-3,12
5,-27,-12,-8,-13,-6,-8,-16
