ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-3,-2,0,-3,-3,-1,-1
0,-2,-5,-5,-2,-5,1,-1
-2,8,1,-2,1,5,5,0
-1,5,2,-1,-2,0,-6,0
0,-4,-6,-1,1,2,3,-1
4,10,6,1,0,-7,-1,3
-1,-1,2,0,1,-2,-3,-5
-1,-11,-9,-1,-3,-4,0,2
3,5,2,0,2,-1,-2,1
-3,-13,-3,-1,-4,3,2,1
-3,-11,-7,-3,-4,2,-1,-1
-5,-7,-10,-1,1,-4,-4,-3
-1,0,3,1,2,1,2,-2
3,4,1,1,2,5,-2,-3
2,2,5,1,-2,0,4,4
2,17,10,0,-3,-6,-3,-2
-1,-19,-14,-2,0,5,2,1
2,12,9,1,3,6,3,-1
-3,-9,-8,-3,-4,-7,-12,-4
-1,0,4,-2,-1,-2,8,-1
5,12,2,1,2,5,-2,4
-5,-8,-5,-1,0,-11,-4,-3
0,-4,3,2,2,7,-2,-2
-1,-3,-1,-2,-4,-7,-2,0
-6,-23,-11,-4,-3,-3,-1,-5
1,12,7,2,1,3,1,1
3,-3,-5,0,0,-4,0,3
2,5,6,1,0,5,1,-1
-1,2,7,-2,-2,-4,4,3
0,-3,-1,0,0,4,-1,0
0,9,6,3,3,3,3,-2
1,-3,-6,-1,-1,2,0,1
-5,-2,2,-2,-3,-7,-2,-2
0,6,-2,-3,-3,-8,-3,-1
1,4,6,0,-1,-1,-1,3
-1,0,-6,0,-1,1,0,0
0,7,8,1,0,3,0,-1
-3,-1,-3,1,2,8,-5,-1
-2,-9,0,-2,-1,-7,7,2
1,-1,-2,-1,-3,-1,-5,1
0,5,-5,-2,-5,-10,-2,-3
-3,-7,-4,-3,-3,2,-1,-1
-1,0,-1,-1,3,4,-1,-1
2,3,3,3,5,3,4,2
-1,0,-1,1,0,6,4,1
-1,-4,0,-2,-3,-2,0,0
-1,1,-7,-2,-2,-2,-4,-6
1,9,10,-1,-2,-5,-4,-1
2,3,-2,3,4,5,5,4
0,-4,-1,0,-3,-1,2,1
