ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-5,3,0,1,0,-1,3,1
2,-15,-7,-3,-1,-2,0,2
0,16,8,-2,-9,-6,-2,-2
3,-4,-3,1,7,2,2,1
0,-7,-4,0,2,5,-4,-1
-5,-4,9,2,1,0,4,2
4,12,1,0,1,4,-2,1
-6,-28,-12,-3,-9,-8,3,0
-3,-3,-3,-9,4,-1,-3,-4
-1,-2,-6,1,-4,-1,-2,0
0,-2,-2,-4,-6,-6,-6,0
2,11,7,0,2,-1,2,4
2,3,3,2,-7,-4,1,1
3,13,2,2,4,3,-2,1
-6,-14,-5,-3,3,0,-1,-4
3,10,5,-3,-3,-4,-7,-1
-6,-4,-1,5,3,0,2,-3
2,-1,-3,-4,-7,0,2,0
-2,-2,-8,-1,3,2,0,-3
4,14,12,0,2,2,2,3
7,-1,-1,4,3,2,2,6
-1,7,4,-3,-7,-8,-1,-2
-1,1,0,-1,0,-1,-1,-3
-5,-25,-12,-5,-5,-2,-3,-2
-1,8,1,1,-2,0,-5,-4
-3,-6,1,1,2,0,-4,-1
2,-11,-10,-1,-3,-2,9,8
-3,7,5,1,1,4,-4,-7
-5,5,10,2,-3,-1,-1,-5
-5,-18,-14,-5,-1,-1,-2,-3
5,6,9,1,2,2,-1,1
0,-2,-2,1,-5,-5,-4,-1
-4,-19,-10,-1,1,0,3,1
10,37,15,5,4,3,2,3
0,-38,-11,0,6,1,4,2
-8,-13,-5,-6,-14,-3,-3,-3
6,10,5,0,1,2,3,2
3,27,7,1,5,2,0,2
-6,-6,-4,-2,-3,-3,-2,-2
-4,0,-4,-1,1,-2,-1,-3
-1,-8,-4,-1,-2,-4,-2,0
5,-2,5,-1,-4,-1,3,2
3,16,5,2,6,2,0,1
3,4,9,5,2,3,4,3
3,6,0,-4,-6,-4,-4,1
-5,-3,-11,-5,-3,-7,-2,-5
-13,-14,-12,-6,-3,-4,-7,-7
4,20,2,-2,-6,-3,0,-3
-1,-28,-4,2,7,4,0,5
-4,-1,-1,0,3,7,1,-1
