ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-14,-23,-12,-2,-1,1,-4,-7
4,14,8,2,1,1,2,2
0,-1,6,1,2,4,3,-1
3,5,-4,-4,-4,-4,-4,0
5,-1,1,2,5,-1,0,2
0,13,4,-2,-3,3,-2,-4
-4,-4,-2,0,3,5,1,1
-1,-7,-6,-1,-4,-9,-3,-2
3,12,3,-1,-4,-3,3,0
0,13,2,-2,1,1,1,0
-1,7,6,-1,-3,1,1,-2
-5,-28,-13,-2,1,1,-2,-1
1,-3,0,2,1,-7,-3,0
1,19,8,2,7,9,2,1
-2,1,0,-2,-7,-3,2,-1
0,6,5,2,4,4,0,-2
-1,1,0,-2,-3,2,1,4
-1,-16,-12,-1,-1,-1,3,2
2,8,1,-1,3,-5,-4,-2
-3,-7,0,-2,-3,-2,-2,-5
0,-2,1,-3,-1,0,-4,-1
-3,-2,-6,-2,-1,2,-1,-3
6,10,6,2,0,-6,-1,7
-5,-20,-9,-2,3,3,-1,-3
1,3,-2,0,-5,2,3,1
1,-9,-1,-1,1,-3,-3,0
0,-1,-2,-1,-3,-4,-3,-3
6,32,16,1,-8,-2,-2,1
-8,-40,-19,-5,3,-8,-5,-8
3,0,1,2,-4,6,6,4
0,3,2,-2,10,7,1,1
1,5,-4,1,-3,-1,3,3
-1,5,5,0,-2,-3,-4,0
0,11,0,-2,-7,-8,0,1
-6,3,-1,0,1,3,2,0
-4,-10,-5,-2,1,-3,-2,-4
3,16,3,0,1,3,0,2
0,-5,2,0,3,-1,-5,-1
-3,2,-5,-2,-4,2,1,-3
3,10,2,0,-1,9,3,1
2,1,3,0,0,-11,-2,-1
-6,-21,-8,-2,-2,-2,-4,-7
-4,-3,-2,-3,-5,0,-4,-1
-5,-2,-4,-3,-1,-3,0,-3
4,0,-1,2,0,2,1,4
6,16,5,2,4,3,1,3
0,-14,-3,2,1,1,3,0
0,0,5,1,-2,-5,-5,1
-5,-8,-6,-1,-4,7,0,-2
-3,-11,-11,-1,2,-2,0,-2
