ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-6,-4,-3,-3,-6,-3,-3
-5,-6,0,0,-2,-1,-3,-3
1,8,3,-1,3,0,4,4
8,20,2,0,-1,1,0,1
-7,-8,-1,0,-2,0,-5,-3
-2,-4,-3,-4,-5,-2,6,-4
3,15,10,2,5,-9,-5,-2
-4,-20,-13,0,-2,-2,0,-3
1,-2,-1,-4,-4,2,-1,2
-4,-7,-8,-7,3,3,0,-1
2,6,2,-2,-2,6,0,-2
1,9,4,-1,-4,-8,0,0
-6,-23,-5,-1,-5,-12,-4,-2
-3,-1,-5,0,1,-5,-3,-3
4,14,8,1,2,10,9,4
-3,-4,-2,-2,-2,-1,-1,2
3,-4,-2,0,1,4,3,0
-1,9,3,-1,-6,-5,-3,-1
0,-3,-5,0,4,3,-1,-1
1,1,3,2,5,7,2,2
-4,-4,0,0,0,0,0,-2
4,3,2,1,-2,0,3,0
-3,4,1,-2,-2,-5,-5,-1
-6,-7,-11,-6,-5,-7,-6,-4
-4,-20,-7,0,0,-4,-1,-2
5,12,4,3,6,9,8,4
0,-15,-5,1,-3,0,0,1
0,-13,3,0,2,-3,1,2
-2,6,-6,-1,-4,-7,-7,-6
-1,0,0,0,0,9,-2,-1
2,-3,-4,-7,-5,-11,-1,0
0,11,4,0,4,6,3,1
-1,3,3,4,2,3,2,2
-2,-7,-4,-1,-3,-4,-3,0
-3,14,5,2,-1,-1,-2,-3
-2,-3,-5,-2,-4,-5,-4,-4
1,2,6,-2,0,-3,-1,0
0,4,0,-1,3,3,3,2
4,15,6,2,2,6,1,-1
-7,-18,-4,0,0,1,-1,-2
1,14,0,-1,-3,-4,-5,-3
-3,-9,0,-2,-1,-11,-2,-1
-2,-18,-7,-4,-3,0,-7,0
1,19,11,1,2,8,11,0
1,9,9,2,1,1,2,2
-5,-25,-17,-2,-1,-2,-4,0
-3,0,-1,0,1,-1,0,-2
3,8,8,0,-4,-2,-4,-1
1,0,1,1,1,1,-1,1
0,17,7,-1,-2,3,0,-2
