ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,-10,2,-3,-7,-5,-2,2
3,8,-6,-4,1,2,0,-1
-3,0,3,4,-4,-2,0,0
1,13,6,-3,4,5,0,0
0,8,6,2,-2,3,-3,-2
-3,-4,0,-2,-6,-4,3,2
-5,-16,-15,-2,5,1,1,-3
-1,1,9,3,0,-3,0,-1
6,15,2,-3,-3,-1,-1,3
-1,9,-1,-1,3,2,0,-3
-1,0,-12,-9,-5,2,-2,1
-5,-18,-1,3,-2,2,2,-2
0,-7,1,1,3,2,3,1
-5,-1,-6,-1,-5,-8,-8,-6
1,-5,1,-1,-2,-1,0,0
4,8,1,-2,-2,-5,-3,3
2,5,-3,1,1,1,-2,3
-6,-12,-11,-1,2,7,5,-1
1,5,5,-1,1,2,-2,-4
6,3,0,-3,-4,-2,-1,0
-9,3,7,1,-1,-3,0,-5
2,-1,-3,-2,-4,-7,-7,-1
-2,-4,-2,1,9,1,-2,-3
3,11,2,1,0,13,11,4
-2,1,-3,-4,-5,-5,-5,-2
-2,-15,0,2,2,2,0,0
1,14,1,1,-4,-10,-5,-3
-7,-20,-7,-2,0,-6,-8,-4
9,5,3,5,4,1,5,8
-6,-12,-4,-6,-4,-1,1,-3
-8,-13,-9,2,0,-1,0,-7
-2,-4,-1,4,1,4,-1,0
-1,-2,-12,-10,-3,0,-3,-3
10,16,6,0,-2,-4,0,4
6,0,8,1,-2,0,4,8
-6,-6,-2,-1,-2,-1,2,-4
2,4,2,5,2,1,4,1
-4,2,3,1,1,5,-2,-3
-1,-3,-8,-8,0,2,4,-3
2,16,4,2,5,-6,-8,-2
-1,-22,-4,3,-5,1,-2,-2
-3,-18,-7,-8,-4,2,3,1
-7,-5,2,1,1,1,0,-1
0,-7,-4,0,3,-4,1,1
0,7,2,4,4,4,-2,-3
2,15,3,4,0,-3,-1,-2
0,-14,-4,-2,-6,-5,-2,2
-4,2,-6,-7,-3,-5,1,-5
-6,-1,-9,-3,-2,-2,-1,-1
0,-15,-4,-2,-3,0,0,0
