ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,-5,1,1,2,0,-1,1
-2,0,0,-1,0,-5,-2,-1
-2,-9,-2,-1,-4,2,2,-3
3,7,6,1,-3,1,1,4
0,-3,-7,-1,-1,-2,-1,3
-2,-5,-3,-3,-3,-5,-4,-5
-1,-2,-2,1,2,0,1,1
1,8,3,1,2,7,3,1
1,9,3,0,-2,-3,-1,0
-7,-32,-8,-3,-5,-9,-5,-1
-4,-7,-6,-2,-2,1,1,-1
1,3,-2,0,4,4,0,0
1,8,3,-1,-1,1,0,-2
2,2,1,0,-2,2,1,1
-1,2,2,-1,1,-4,-1,-2
-2,-5,-4,-1,-4,-6,-4,-2
-3,1,4,0,5,1,-1,-2
2,4,-5,0,1,3,2,2
0,-7,-3,-1,-1,-1,0,0
-4,-4,-2,-4,-3,-1,-3,-3
-1,-5,-4,0,-3,1,3,-1
0,1,-4,-2,-2,0,-4,-3
0,9,2,2,1,2,-1,2
-2,2,3,0,-3,-4,2,-5
-2,-7,2,0,1,2,3,2
-2,2,-6,-1,0,5,2,1
-2,1,-3,-2,-2,-4,-4,-3
2,6,0,0,0,-2,-1,-2
-2,-18,-1,0,-2,-3,2,-2
1,6,6,1,0,4,-3,0
0,-1,-2,-2,-4,-6,-3,-3
0,4,6,1,2,-3,0,0
-1,1,-11,-1,0,7,3,0
-1,-2,4,2,2,2,3,2
0,4,-1,-2,-4,-1,1,-2
-5,-11,-9,-6,-3,-5,-4,-3
1,5,0,-4,-4,-5,-3,0
-1,-3,3,-1,1,-2,0,-3
0,2,-4,-1,-1,0,-1,-1
0,2,-2,-2,-2,-1,-3,1
2,2,1,4,5,3,2,1
-1,5,2,-2,-4,-2,-1,-2
0,-5,2,-1,-1,0,-3,-2
2,1,-2,2,-1,0,2,1
-4,-14,-3,-3,-3,-4,-6,0
1,8,6,0,-2,-4,1,5
-5,-15,-4,1,-1,-3,-1,-6
0,-4,-1,0,2,4,1,0
0,10,2,0,3,2,1,1
1,5,-1,1,-2,-4,-7,-2
