ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4,5,4,2,-1,0,0,8
-1,3,0,1,1,-1,-2,-3
-3,-2,-4,-2,-3,-4,-2,-2
0,3,-1,-1,-1,5,2,0
-1,3,-1,-1,0,-3,-2,1
-1,3,4,2,1,2,3,-2
-1,-2,0,2,3,6,3,2
1,-1,-3,0,0,-2,-3,-1
-2,0,-3,-3,-5,-2,-1,-1
-2,2,1,-1,2,-5,-3,-3
0,2,2,1,1,1,2,2
-3,-13,-4,1,2,0,-1,-2
-1,1,1,-1,-4,-3,-3,-1
1,6,2,-3,-2,2,1,0
-4,-4,-5,-2,-1,-6,-4,-7
-4,-7,-5,1,-2,1,-1,-3
-1,-1,-3,-1,-1,3,4,3
-1,4,-1,-1,-1,0,0,1
-1,-6,4,-1,-2,-5,-6,-1
3,13,3,2,4,0,2,0
1,-3,0,3,1,0,1,2
-4,-4,-12,-10,-2,1,-2,-3
0,2,3,1,-2,-1,2,1
-1,-4,-1,0,-1,3,1,2
-2,3,4,2,0,0,-2,-3
0,-3,4,3,-3,-3,-3,-1
-1,-2,-2,-2,-1,-4,1,1
1,8,2,-1,-1,-4,0,-1
-3,5,-3,-4,1,6,1,-3
-1,-10,-1,-2,3,0,-3,1
0,3,-4,-2,-2,-3,-1,-2
0,-16,-3,1,4,5,6,4
1,8,3,1,1,2,0,0
-1,0,-2,0,-2,-3,-6,-5
-1,2,-1,-2,-1,-2,0,0
-1,-6,-4,-2,-3,-4,-2,0
2,-3,1,0,-2,-2,-3,-1
0,5,-1,2,2,0,4,5
-4,-4,-4,1,-1,4,0,-5
-1,5,2,-2,-2,-2,-3,2
0,2,1,-1,3,5,0,-1
2,10,10,3,2,1,1,-2
-3,-10,-13,-2,-3,-4,1,-1
-2,-1,-4,-3,-4,0,0,0
-3,-4,-3,1,0,-3,-3,-2
3,5,1,2,3,2,3,2
1,1,2,1,1,1,-1,-2
-1,9,4,-1,-2,-3,0,-4
-1,-1,-1,-2,1,0,1,-1
-1,-9,-7,2,1,3,4,1
