ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-7,-3,2,11,4,2,-2
5,-6,0,-1,-2,2,3,8
6,9,1,-5,-7,-4,-1,18
-4,19,1,2,1,-5,-6,-18
-2,-19,-2,3,-1,5,4,-3
8,17,3,-4,-7,-2,1,-1
-13,-5,3,-3,-1,-2,-2,-1
19,2,-5,-2,0,3,4,15
-23,6,-2,8,15,0,-6,-15
-1,9,-6,-7,-1,-1,-4,-8
-4,-36,-1,7,2,-1,-1,-6
3,25,2,-11,-2,2,1,4
-1,35,5,-4,-3,-2,3,11
6,-27,-5,11,12,2,1,-1
-2,-31,-7,-2,6,4,-3,-6
-7,-7,-1,3,1,-2,1,6
16,15,2,-8,-9,-3,-1,-4
-9,6,0,0,-6,-4,0,5
1,-3,0,-1,-4,2,4,5
2,17,4,3,-4,-1,-6,-16
-5,-33,-4,-2,-8,-6,-4,-3
-2,3,3,3,9,-1,-1,-4
4,9,-1,0,3,-1,0,6
8,-28,-4,3,4,6,8,18
-3,7,0,-1,7,5,-2,-11
-4,-2,-3,-4,-4,-6,-9,-6
-6,-12,0,-4,-6,-7,-1,2
-7,-6,-1,-2,-1,-3,1,10
20,25,1,-6,6,7,-1,-5
-14,-36,-7,-5,-10,-4,-2,-17
11,29,8,9,-16,-6,-1,0
7,22,4,-8,39,13,4,3
-13,-67,-10,2,-10,-6,-2,6
8,15,4,1,5,3,7,9
7,33,9,-12,-20,-7,-3,8
-17,-62,-11,10,7,-2,-8,-23
3,29,-2,0,5,2,5,8
5,7,7,-5,-5,-1,1,3
-8,-14,-5,12,13,5,-4,-1
5,41,6,-3,-6,0,2,-8
-1,19,3,1,0,-2,-4,-3
-6,-12,-5,-5,-10,-3,-1,0
4,-12,-2,1,8,3,4,11
-2,-10,0,-1,-7,-2,0,-1
0,31,1,2,-1,-1,-1,-10
10,4,3,-1,3,1,5,23
-3,-10,0,4,6,3,-3,-22
4,3,-7,-3,-18,-8,-6,-4
-16,-63,-4,0,18,2,2,2
2,-9,-7,7,-2,0,-1,-1
