ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-6,-7,2,-2,-15,-4,0
3,4,7,-1,2,2,1,0
-3,-2,-3,1,0,5,-1,-3
0,12,1,1,-4,-3,1,0
-2,-19,-9,-1,3,3,3,-1
0,8,5,0,-1,5,-4,-1
-4,-19,-6,-3,-4,-8,0,-1
4,18,11,3,6,4,1,2
-3,-7,-10,-3,-5,-8,-2,-2
-4,-8,6,2,4,-2,3,-1
1,1,-7,-2,-1,7,1,0
1,-6,-2,-4,-4,-9,-7,0
-1,9,3,0,-3,1,-3,1
1,-4,6,0,-2,-5,0,1
-1,1,-4,0,2,3,2,-1
0,-17,-7,3,6,6,6,3
5,23,12,3,0,4,0,3
-5,-12,-4,-4,-3,-10,-4,-2
1,0,0,-4,-3,-9,-6,-2
-1,-2,-10,-2,-1,-4,2,1
0,2,6,2,4,8,4,0
1,-1,1,1,2,3,2,0
-2,6,2,1,-4,-5,-4,-3
-1,9,5,-1,2,2,-2,-2
0,-3,-7,-2,-3,0,-1,0
-3,4,2,1,-1,-2,-3,-3
-3,1,3,-1,0,-8,-1,-2
0,-5,-2,1,1,4,4,1
0,-5,-2,-2,1,1,0,0
2,9,3,2,-1,3,-1,-3
3,5,3,0,-2,-6,-3,0
-5,-1,-5,-3,-6,-9,-3,-2
2,-6,6,-1,2,1,0,-1
-3,1,-10,-3,-2,-2,-2,2
5,2,6,2,2,7,6,3
-4,-1,-6,-6,0,0,-4,-3
-1,-1,2,-1,1,-1,-2,-1
3,11,2,-1,0,-12,-3,2
-3,8,-3,0,2,6,-7,-1
3,-8,3,2,-3,-3,6,1
-2,-2,-17,-3,-1,5,0,-2
-4,-14,1,-2,0,-3,-3,-2
-3,-4,-5,-1,-1,-2,-3,-1
5,21,16,5,10,13,3,3
-3,-25,-21,-3,-7,-5,-7,0
1,4,6,-1,-1,-4,0,-2
-9,-29,-13,-6,-4,5,3,-1
-2,-7,0,-2,-4,-19,-11,-2
4,14,7,4,5,6,6,2
5,17,3,0,2,6,0,1
