ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,18,5,0,-1,8,9,11
3,2,-3,-4,-6,-6,7,10
4,4,-4,1,-3,-8,-16,-9
1,11,2,-4,-7,1,3,6
9,-10,-3,2,4,2,-4,-5
-6,-18,-8,-3,-5,-4,-6,-6
-5,-2,0,5,4,4,7,6
0,5,-1,-5,-6,-2,0,2
0,24,2,0,0,-1,-3,-11
1,1,0,0,3,6,-2,5
1,3,0,1,5,0,1,6
-10,-3,0,1,7,2,-2,-4
8,21,4,-3,-4,-2,9,8
-5,-9,-3,3,7,3,-9,1
0,11,0,3,-9,-5,-2,-12
-6,-41,-3,-4,-1,3,2,1
4,6,1,7,5,3,3,12
4,17,-5,-17,-9,-7,-3,-3
-13,-19,-8,16,23,3,-2,-5
-4,-13,-1,-1,-5,-4,1,1
1,7,-4,-3,0,3,8,1
16,10,10,1,-6,-1,-2,7
-9,24,1,-4,-1,-2,-3,-18
-5,-6,-3,-4,-1,-1,0,16
-8,-24,-2,1,1,-6,-4,-11
14,19,0,-7,1,7,-6,-9
1,-4,-1,-2,-3,-1,1,2
4,1,-1,2,2,3,0,0
-5,12,2,-5,-7,-3,-3,7
4,-2,3,5,0,-2,13,12
9,11,4,-3,-15,-5,-6,-2
-2,1,-6,-4,24,11,1,10
-9,-73,-12,-1,-7,-3,-7,-11
-5,-5,-2,0,0,-2,0,-5
4,5,5,0,-5,2,7,14
6,14,5,-2,-17,-6,0,-8
4,24,6,3,7,-3,-6,-8
-12,-5,-4,2,3,-1,-5,-17
-3,-15,-2,-6,1,6,6,9
-2,6,0,0,-7,-2,-3,-7
-5,-12,-4,1,4,0,-1,2
5,18,5,-5,-9,-3,-2,5
3,12,0,5,10,1,0,1
2,-34,-4,-1,-5,-1,-1,4
-13,22,0,-3,-5,0,2,-8
-1,-5,-6,2,1,-5,-7,10
-8,-20,-4,-2,0,2,3,-6
-18,-23,-4,1,-7,0,-8,-24
3,28,1,-4,0,-2,-2,12
-1,9,2,4,13,5,6,3
