ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-1,2,1,9,10,5,-1
-1,-2,-4,-4,1,4,-2,-3
-1,-1,3,-2,-3,-1,1,-2
1,1,2,1,1,3,2,2
0,-2,-7,-1,-5,-9,-4,0
-1,5,4,2,1,-1,2,-1
-1,-10,-3,-3,-6,-7,-7,-1
-1,3,-2,-2,-4,-6,-2,-3
2,-5,1,3,3,9,1,-1
5,6,4,3,7,10,8,6
0,6,-2,1,-1,1,-2,-1
-3,-9,-4,-3,0,-2,-4,-2
-1,-3,-2,-2,-3,-4,-2,-1
-3,-5,-6,-2,-3,-1,0,0
1,8,3,1,0,-2,0,-1
-4,-14,-1,-3,-6,-8,-8,-3
-2,2,-1,-5,-5,-12,-2,0
4,5,4,5,8,14,9,2
1,-1,-3,1,6,11,4,-2
0,-2,-1,2,4,5,1,3
-1,0,-1,0,-5,-7,-5,-3
-4,-2,0,-5,-9,-14,-7,-2
-1,0,2,-3,-1,-6,-3,-2
4,6,2,0,1,8,8,3
2,6,4,1,0,-5,-4,-1
-5,-7,-5,-3,-2,-1,-2,-3
-3,-6,0,2,5,8,7,3
-2,-3,-1,1,-1,-3,-4,-2
4,6,7,2,5,8,8,6
-1,11,3,-3,-5,-7,-6,-3
2,2,0,-3,-6,-6,0,-1
-2,-3,-1,2,7,-1,-4,-2
-2,1,2,0,1,4,2,1
-4,-13,-6,-4,-1,-2,-2,-2
0,-1,-6,0,-2,-6,-9,-2
-1,3,2,0,2,5,8,4
0,-2,0,1,0,3,1,-1
0,2,5,2,0,1,-1,0
-3,-4,-3,-3,-4,-4,1,4
-1,5,2,-1,-2,-2,-3,-4
-3,-2,-3,-3,-1,0,1,-4
0,3,-1,0,-2,-2,-1,1
0,-4,3,2,4,5,2,-1
-4,-2,-6,-1,-2,-3,0,-1
0,8,2,0,-2,0,0,0
0,-6,-4,0,-3,-3,-3,-3
-1,-2,1,0,-4,-6,-4,-4
1,0,-3,1,1,1,-1,1
1,3,4,-1,-2,-1,-1,2
0,-2,-2,1,2,-3,-2,-1
