ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-18,-34,-11,-15,7,5,-2,-10
-7,2,3,0,-8,-1,0,4
-1,-3,-1,-1,2,2,0,1
-5,20,4,-5,-4,-1,0,2
2,38,8,20,-16,-9,-4,-2
3,-11,-4,-2,24,8,4,20
-22,-68,-18,-15,-10,-1,-7,-43
5,-1,1,12,-6,0,2,5
9,16,-3,-3,1,-2,1,3
-8,-11,0,-3,-10,-4,0,1
10,13,6,8,3,0,1,11
-9,-3,-14,-10,-6,-6,-8,-5
1,-12,-1,1,-9,-4,-4,-4
-12,-47,-7,10,3,1,-2,3
-3,37,1,-2,-5,0,-4,-27
-1,-30,2,6,-14,-2,6,19
-5,-18,-4,1,38,10,-6,-14
8,0,-3,0,-5,-4,-2,1
0,-6,4,14,17,6,2,8
3,7,-2,-13,1,0,1,3
-5,16,10,16,-12,-7,1,-8
13,21,6,-15,-11,0,-4,1
-16,-12,-1,-36,-1,5,1,3
-8,-39,-11,0,-1,-3,-3,-8
-7,-17,-1,-7,1,4,4,5
13,55,4,18,-10,-10,-4,2
8,-2,-1,-5,-10,-1,4,16
-4,-56,-5,-3,4,2,-8,-31
-2,17,-2,-8,-9,-6,-2,12
-12,-20,-6,12,16,6,2,-8
15,12,6,12,6,4,7,22
14,41,5,-1,0,0,1,3
-6,-8,2,5,-2,-2,-3,-5
3,-9,-3,1,5,-3,-4,-14
-7,-25,-2,2,0,-2,-5,-8
6,31,8,-2,-1,3,5,10
0,-11,3,-4,-22,-7,0,3
0,2,-1,-2,35,11,6,11
1,48,-3,-7,-20,-7,-9,-8
-12,-73,-12,1,-7,-5,-3,-4
6,12,-2,-3,1,-4,-5,-7
-17,-13,4,-7,-13,-5,-3,-6
10,22,0,6,13,6,4,9
4,-1,5,13,-5,0,1,7
-2,-32,-7,2,16,5,6,10
-11,-3,-3,-11,-8,-1,-4,0
3,-17,-1,4,-26,-12,-7,-10
2,38,-3,-7,11,1,1,-1
2,-11,-4,-4,0,5,1,3
18,-49,-1,16,-8,-5,0,4
