ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-15,-16,4,0,2,-4,-3,-17
4,1,-11,-6,-1,4,3,20
-8,35,6,1,1,-6,-1,-8
11,-7,2,-10,-1,5,4,0
-3,1,-6,9,0,-3,-8,-4
2,9,3,4,1,3,3,16
-1,14,2,-1,1,0,0,-11
6,26,4,2,-2,1,4,5
-9,-24,3,-1,2,-1,-4,-2
-19,9,-5,1,1,0,-2,-11
3,-19,-2,-1,-7,0,3,9
7,-7,1,8,8,0,1,14
-15,-30,-11,-7,-10,2,-2,-30
11,40,10,6,4,3,10,-5
24,8,5,-1,2,3,-1,32
-26,13,-2,-2,-10,-3,-8,-56
1,-10,-6,0,-6,-6,-7,4
-4,-2,2,6,7,2,5,3
1,42,1,-3,8,3,4,-5
13,-51,-3,-1,-6,-1,3,18
2,-12,-2,-3,-1,0,-3,-3
3,-4,-4,-1,2,-3,-3,2
-8,-5,-5,-9,-2,1,-3,-16
1,41,11,7,-1,4,6,10
8,17,-4,-4,0,-2,-3,-4
-5,-55,-1,-9,2,-1,-1,5
5,3,1,7,-6,-1,1,6
8,15,-1,0,7,1,-2,10
-3,-5,7,-1,-7,2,-2,-21
6,25,-5,-1,-2,-5,-4,7
-2,-46,-8,-5,-3,-2,3,3
-10,-13,-2,3,-5,-2,-4,-23
4,10,8,4,3,2,3,12
8,22,1,2,12,-1,-3,11
-7,-36,-11,-6,-3,-3,1,-4
-1,24,6,6,-1,-1,1,0
3,30,-2,-4,0,-2,-3,-4
-6,-92,-8,5,-5,-5,-6,-11
8,58,8,-3,4,2,6,16
4,-42,-7,-7,-6,-4,-5,-2
-17,0,-5,-2,-9,-1,2,2
13,25,2,7,8,1,-4,-1
5,18,2,5,1,1,-1,5
1,-21,0,-3,1,0,0,3
-1,8,3,0,-3,-1,3,0
-1,6,0,-4,0,1,-3,-5
-9,4,3,1,4,1,0,0
-2,6,0,-6,-3,-1,-2,-6
5,-21,-4,-5,-11,-6,0,2
9,50,2,6,20,4,2,9
