ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-65,-14,2,14,-1,-7,6
-2,27,-11,-22,-8,0,-2,-23
-9,23,6,19,6,1,-3,-11
-16,-64,3,8,-2,-2,-4,-15
7,28,10,5,4,2,6,8
-2,-31,-18,-25,-9,-9,-6,19
18,3,8,4,29,13,11,38
-8,23,-6,2,-10,1,-4,-30
-3,34,10,8,1,2,2,-2
14,-23,11,19,-4,-2,1,11
8,-6,-12,-23,-9,-4,-3,4
-8,13,-5,-11,8,-3,-1,-7
9,-3,7,4,-7,-4,1,-8
-2,25,10,16,11,4,-2,12
2,-43,5,22,14,5,0,6
-2,20,-12,-20,1,-1,3,-22
18,26,6,14,-22,-11,-5,0
-3,-57,0,4,20,6,0,12
-2,-20,0,-5,-2,3,-4,-22
2,-6,-22,-19,-5,-2,-1,-14
1,15,-22,-14,-3,5,8,14
-2,-34,-1,-6,-15,-9,4,17
8,6,1,28,0,-9,-7,-2
-11,-18,9,5,-6,-1,-4,-9
-18,-32,-16,-12,-5,0,0,-11
2,13,5,3,8,5,3,17
17,11,-10,-22,-13,-1,2,-39
-1,-28,20,26,11,2,4,37
-12,7,-1,-21,-4,0,-10,-42
-3,27,4,6,-10,-1,-5,-21
3,-7,-2,-8,1,0,5,17
2,9,-8,9,3,-1,-3,-2
6,-3,9,6,5,1,8,15
-15,3,-4,-5,3,-3,-9,-15
-16,8,8,3,-11,0,3,-4
15,27,6,1,5,0,2,14
-1,9,-7,-6,-6,-4,-2,21
-12,-58,-12,-2,10,3,-6,-22
-28,-22,-22,-12,-14,-10,-3,-9
-1,26,13,16,7,0,1,-24
1,-24,4,0,-14,0,0,-12
7,14,-1,0,7,-2,4,11
-3,49,16,14,5,2,-17,-16
-7,-45,-12,-3,-11,0,4,5
0,10,11,15,14,1,-4,2
4,18,4,5,-15,-4,-3,-27
15,28,-6,-25,3,5,16,17
-1,63,13,5,-8,-3,-4,5
-22,-42,-14,-18,0,-3,-7,-17
7,31,13,24,2,4,4,7
