ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
11,22,9,-5,20,11,6,-1
-1,36,5,-16,-14,1,-5,2
-20,-17,4,0,2,-3,-3,-13
16,-58,-3,9,15,6,4,20
-6,13,-4,-11,1,0,7,7
-24,-80,-14,6,-9,-7,-17,-59
24,65,11,-5,-13,2,10,39
15,58,24,38,31,6,8,28
-7,-45,-15,-19,-9,-2,-11,-71
14,34,5,-7,6,-1,-4,23
-9,19,24,12,-10,-5,-5,-61
-2,-47,-15,3,-4,-3,5,36
2,-44,-32,-33,-3,0,1,-11
-4,67,21,16,-6,-5,0,-14
3,32,-5,-18,4,4,-4,13
-7,-43,-3,4,-12,-7,-7,-12
2,43,11,10,5,0,-3,-3
6,-26,-4,1,-8,-2,6,-20
-6,-3,-18,-6,0,3,2,-17
4,38,20,0,0,2,1,6
23,34,-6,-22,-19,-8,5,78
-24,-13,-13,16,25,10,-7,-34
5,12,2,1,-12,-10,-7,20
-18,-22,-29,-26,-2,6,7,-10
12,8,8,39,18,3,-6,-19
-9,-19,5,-48,-14,-4,2,-3
18,-6,-19,3,2,1,8,84
-18,-1,2,10,-13,-9,-19,-94
-2,19,4,18,13,3,5,8
22,19,5,8,6,7,10,16
-9,-22,0,-16,-6,-2,3,18
18,-22,15,1,-11,-6,1,5
-20,42,10,4,11,1,-4,-22
-29,-79,-15,2,-5,1,8,-29
4,-30,6,3,8,6,-4,-5
12,99,-16,-21,-12,-8,-5,23
-5,-50,-11,2,-13,-5,-3,-19
20,37,4,6,5,2,10,30
-8,23,13,19,2,-3,-5,19
-5,-62,5,6,8,9,3,-14
-10,-20,-4,-37,-9,-7,-17,-9
14,20,-11,3,7,-5,-1,13
9,-17,-4,-19,-9,3,8,23
-9,34,5,14,1,-6,-5,7
-9,-7,9,19,19,8,-1,-2
-5,48,11,-5,-20,-6,0,2
-5,30,-5,5,12,0,-7,-25
1,0,-12,-5,-8,1,7,24
32,6,14,10,0,1,8,28
-14,21,-10,1,-10,-6,-11,-27
