ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,7,8,3,2,5,3,1
-5,-5,-8,-2,-3,-5,-4,-3
-1,8,-4,-2,0,1,-1,-1
-1,-3,-1,0,0,2,2,2
1,2,4,0,1,0,0,0
2,5,5,4,0,-3,5,1
1,-6,2,-3,-2,-3,-1,-2
-2,-1,-3,1,1,-3,-5,-2
1,2,1,1,-2,1,-3,-2
-4,-3,-5,-4,0,-6,-6,-4
1,0,2,2,2,7,4,2
2,-2,-4,0,3,6,6,3
-1,3,3,-3,-4,-2,-4,-5
1,-3,-1,0,-3,-2,0,3
1,9,11,3,3,-2,-1,0
-6,-13,-5,-1,-1,5,0,-1
-4,-4,0,0,-3,-6,-1,-3
-3,-10,-5,-5,-8,-7,-6,-3
1,4,-1,1,2,8,-2,-2
4,11,5,1,6,-2,6,4
-2,-7,5,1,1,1,2,0
-1,-3,-6,-2,0,6,2,0
0,5,0,-1,-3,-7,-9,0
-3,-10,-1,-2,-5,-2,1,-2
1,4,-4,-2,-1,-2,-1,1
0,0,5,3,2,2,-1,0
-1,-1,-1,1,-3,-4,1,-1
0,-2,-3,-1,-2,-1,-3,-1
2,10,1,-1,1,4,2,1
0,-11,-9,-3,2,5,3,1
-1,2,1,1,-2,-3,-1,-1
-2,0,-1,0,-5,-5,-5,-3
-1,1,-3,-1,-4,-8,-1,0
-2,-15,-5,-3,-2,-4,-4,-2
0,-2,-6,-4,5,16,8,1
3,-1,2,5,10,5,5,4
2,3,2,0,-1,-2,-4,1
0,0,4,0,-3,-4,-2,-1
-2,-4,-3,-2,-4,-11,-3,-2
-3,6,1,-4,-8,-7,-4,-4
-1,1,0,1,0,2,4,0
2,7,3,4,6,10,7,6
-2,-3,0,-1,1,4,2,-2
1,5,-1,-4,-1,1,-7,1
-4,-8,-3,-3,-6,-11,-5,-5
-2,5,3,-2,-1,-3,-4,-4
3,9,8,3,2,4,4,5
-2,-15,-9,3,1,-1,-2,-1
0,5,3,-2,-1,1,-2,-2
2,2,2,-1,1,1,1,1
