ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,-60,-2,0,15,4,3,12
-17,-13,-8,-13,-17,-8,-12,-17
14,27,4,25,2,-6,-3,-1
0,-32,-5,-13,17,7,3,15
-21,30,-5,-14,-7,0,2,-22
-8,-22,-5,9,-35,-15,-6,-19
5,1,16,-11,22,6,2,11
3,-34,-27,0,-11,-3,-2,39
-6,11,-14,-1,-6,-4,0,-28
-20,-6,-6,-3,3,-5,-7,-17
-11,8,-10,9,-21,-8,-4,-17
31,23,18,23,-1,-2,7,29
-2,13,12,-43,16,11,-3,-33
10,-2,-15,17,17,5,8,22
-8,8,6,-2,-4,-4,-4,0
0,-3,-5,1,-1,-3,-2,-3
12,-22,10,5,6,1,5,8
-3,19,6,-3,1,4,-3,-15
-16,-37,-17,-6,0,2,4,-13
18,27,-2,-9,-5,-2,1,37
-13,-6,6,11,-1,-1,-5,-26
16,22,4,-5,2,5,3,13
-20,-21,-5,-19,-21,-8,-7,-18
10,13,9,10,0,-4,-4,-14
-24,-7,0,18,0,-5,-1,8
6,26,4,-22,0,0,0,30
10,1,13,34,-10,-1,5,-14
-21,-13,4,-20,3,2,-5,-22
8,-6,-6,-18,20,2,-4,19
1,-11,-33,-23,-26,-11,-3,-18
3,1,-1,-7,-3,-1,1,17
-9,5,9,44,1,-3,-3,-14
13,19,11,6,-19,-1,3,9
-1,21,14,0,-7,-1,3,42
1,-42,11,6,16,-2,-14,15
4,1,-12,4,0,-2,-8,-53
0,-11,-7,-11,1,1,3,1
-11,-29,10,16,5,-1,-3,2
3,38,-10,-4,-16,-7,1,2
22,14,4,0,18,10,13,47
-20,-5,-11,-13,-11,-5,-11,-52
2,-13,10,21,6,7,5,-7
5,-14,-7,-12,6,-1,-9,-30
-4,-20,-2,-7,-7,-3,-1,1
6,26,0,-3,0,7,7,13
2,17,13,8,-4,-1,-1,2
1,7,-7,-5,10,2,4,5
-5,18,16,29,-5,-3,-3,-10
-2,-68,-40,-51,-10,1,0,18
-1,31,5,1,2,-6,-1,11
