ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,12,5,-1,-2,-4,-7,-1
0,6,2,-1,-1,-5,-3,-2
3,18,4,-2,-3,6,5,3
-4,-22,-1,2,8,4,1,1
6,3,-5,-1,-7,-2,2,4
-3,-1,2,-3,-2,-4,-2,-1
1,5,4,0,-4,-1,-2,-3
1,-2,-5,2,4,0,3,3
5,6,4,3,5,7,-1,2
-8,-4,3,1,-3,-3,0,-3
-3,-4,-7,-6,-2,0,-2,-2
3,22,10,0,-1,-4,0,0
0,-17,-16,-2,-7,-7,-4,-1
1,-6,-4,-1,4,-1,-1,-1
-9,-14,-1,4,3,0,3,-1
2,14,8,3,6,11,2,1
4,15,5,1,6,7,2,-1
0,-10,-4,-2,-1,2,0,0
1,-1,2,-3,-3,-5,-3,-2
1,4,-6,-4,-3,-7,-6,0
-3,0,13,3,-1,-3,4,1
0,-3,-7,1,4,9,-1,-1
5,6,-1,0,1,0,-1,1
-9,-14,-2,-3,-4,-1,0,-5
0,7,3,2,1,-1,-2,-1
4,6,4,0,-6,-5,-2,2
-4,-19,-11,-4,-2,-2,0,-1
2,-1,-1,6,2,0,-5,1
-3,-6,-5,-6,2,2,2,-3
0,5,-8,0,-10,-4,-1,1
2,17,10,0,5,5,-1,-1
4,-7,-8,-2,0,-3,-3,2
0,3,4,2,2,-1,3,3
0,7,4,-2,-10,-7,-4,-5
2,4,3,2,5,0,-2,-3
2,7,5,2,0,4,5,6
-2,-1,-1,-2,-5,0,-2,-4
-3,-9,-8,-3,0,0,1,-1
-2,14,12,1,-3,-8,-4,-2
-4,-9,-1,3,3,-4,-4,-7
-4,-6,-12,-9,-10,0,0,0
-1,6,7,0,1,0,1,2
2,3,-6,0,5,5,1,-1
0,-1,5,2,0,0,3,-1
1,8,3,-3,-5,-10,-5,-2
5,2,0,0,4,7,-1,2
-9,-6,-8,-3,-1,0,2,-3
0,-2,2,-2,-2,-2,-3,1
-2,2,-3,3,1,2,2,-2
4,-3,-1,0,3,3,-3,0
