ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,10,-3,2,7,4,5,4
1,10,2,0,-3,-3,0,-2
-2,-9,-1,0,1,4,2,3
1,-2,0,-1,-1,2,-1,0
0,3,4,-3,-8,0,-1,-3
-2,3,0,1,5,-5,-3,-1
-1,-4,-4,1,5,6,-1,-2
3,3,5,0,3,4,7,4
0,2,-1,-1,0,-1,-1,0
-3,-4,-7,-4,-6,-4,-2,-5
-2,-9,-3,-2,-5,-5,1,1
2,10,1,3,-1,-2,-3,0
0,-7,2,0,0,6,4,0
3,8,-2,0,2,9,1,1
-9,-28,-11,-5,-7,-18,-8,-7
-1,6,0,1,0,-4,-2,-3
0,2,2,3,5,5,2,-1
1,1,-1,1,-2,3,2,6
0,12,7,2,-1,4,0,-6
-5,-7,-2,-2,-3,-6,-4,-7
-4,-5,-2,-3,-2,-6,-7,-1
-3,3,-1,-1,0,1,0,-1
0,6,2,-2,-2,-2,1,-1
-1,-4,4,2,3,-2,1,0
7,22,5,2,3,5,5,5
-6,-23,-11,-2,-4,-5,-13,-6
2,7,1,2,-2,1,8,2
2,3,1,-2,-3,3,-5,0
-2,-6,-2,-2,-1,-4,-1,1
1,10,5,0,0,-3,1,-1
-4,-12,-6,-1,-1,0,-4,1
-2,-3,-4,-1,3,1,1,-4
-1,-8,-3,-1,-4,-12,-3,-2
0,-1,0,-1,-1,1,-1,-3
3,15,5,0,1,1,-1,1
0,4,1,-2,-2,6,2,2
-5,-16,-11,-5,-4,-3,-3,-3
-1,1,3,2,3,-3,2,0
1,-2,2,-1,-1,1,-3,-1
2,1,4,1,0,2,0,3
2,2,-2,0,-2,-5,-1,2
-4,-9,0,-1,0,2,2,0
-3,-4,-7,-4,-1,1,-7,-2
-1,13,5,0,4,0,9,-3
-6,-34,-17,-2,-4,2,-5,-4
6,6,4,4,1,-4,-3,2
0,6,1,-1,1,-2,-3,-1
0,2,1,-1,-4,-6,-3,5
-1,5,5,-2,-1,-7,1,-1
-1,-6,-3,-1,1,2,0,-2
