ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,0,-3,-2,0,-2,-2,-1
-2,-1,-2,1,-1,-1,0,-2
2,22,9,-2,-1,-1,-1,1
4,0,-5,2,4,5,6,3
-3,-17,-12,0,3,6,-1,-2
1,11,10,1,-2,3,0,0
2,-2,3,0,1,-3,-1,3
1,4,-1,-2,-3,4,-5,-4
-11,-7,-1,-3,-5,-26,-3,-6
-3,-1,-6,1,2,12,6,3
5,15,4,1,3,3,-6,0
3,-6,5,3,-3,-5,8,2
-2,-13,-2,-1,-2,3,-4,-7
-4,0,6,3,11,5,-2,0
-1,-10,-6,-2,-4,2,2,5
1,-1,-2,0,1,-4,-4,-1
3,16,-2,-3,-6,-8,-2,0
-4,-13,-3,-2,-1,-1,-3,-7
-1,1,2,1,2,5,4,-2
8,11,5,3,-1,-5,-2,4
-4,-6,-6,-1,2,5,3,0
-8,1,0,-2,-4,0,-1,-7
4,18,12,-1,-3,-2,-3,4
-3,-23,-13,-1,-2,-3,3,1
-5,-22,-14,-4,-6,-5,-5,-1
1,9,1,0,0,1,0,-1
-3,-13,-2,1,0,-7,0,-1
-4,2,5,-1,0,-2,-2,-3
8,16,2,1,-3,-3,-6,3
0,-13,0,0,-3,1,9,1
-4,-8,0,-3,-3,3,-1,-2
6,27,9,3,6,-1,-3,0
-3,-10,-6,-1,0,3,0,-2
2,0,1,3,-1,-5,0,2
-4,-3,-10,-5,1,4,-1,-2
-3,-3,-3,-2,-3,-3,0,-2
6,13,6,3,0,1,2,4
-3,10,1,-2,-4,-3,-2,-3
-4,-38,-17,0,0,2,-3,-2
0,14,1,-2,-3,0,0,-1
3,12,6,0,2,3,2,3
9,13,5,-1,-2,-5,-1,2
0,6,-3,-2,-2,-3,-1,-1
-8,-16,-2,1,4,0,-4,-6
-2,3,-8,-3,5,3,0,-5
3,-19,-4,0,1,5,2,4
1,9,1,-1,1,9,3,-3
1,-6,5,-1,-4,-14,-3,2
-2,-14,-1,-1,-1,-4,0,3
3,24,4,-1,-2,-2,1,-3
