ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-6,6,2,0,1,-4,-1,-3
-5,-21,-8,-3,-9,-5,-3,-4
4,13,4,1,5,1,1,1
2,4,-5,-3,-9,-5,-2,0
1,-28,-5,6,14,7,2,4
-6,8,3,-1,-5,4,1,-3
1,2,1,2,6,1,1,0
1,10,4,-1,-1,1,-1,-1
-1,-3,-5,-5,-7,-1,0,-4
2,8,5,2,6,1,5,0
11,0,1,-1,-3,-2,-3,5
-11,-3,-1,-1,-2,-5,-5,-7
0,7,-7,-8,-11,-8,-5,-1
-3,-2,6,2,-1,-4,-5,2
-4,5,0,-1,0,3,5,-1
2,-10,0,2,8,1,-1,1
-1,6,1,-2,0,-2,-3,-3
4,2,-6,-1,-7,-6,-2,1
-7,-4,2,-2,-1,5,-1,-3
0,2,-5,2,2,3,2,0
0,0,5,3,10,0,1,0
-1,1,-2,-6,-7,-3,-3,-3
0,10,8,1,-2,-9,-2,-2
3,-8,-5,-3,0,13,3,1
-15,-21,-14,-3,-5,-13,-5,-5
2,7,3,3,6,4,2,2
-1,-6,-3,-2,-2,3,-1,1
2,16,11,0,-2,-2,1,3
2,10,-6,-4,-4,2,0,-2
0,-4,2,1,8,1,1,-2
-2,-7,0,2,8,-1,-3,0
-4,8,-1,-1,-6,-4,-8,-6
2,10,7,1,-5,4,11,1
1,1,-1,-3,-6,-5,-4,1
1,-3,-4,1,3,-3,-1,-1
-1,-8,0,2,4,0,-1,0
4,7,5,-1,-6,-1,-2,3
-3,-4,-5,-2,-2,-2,-2,-4
2,-2,-6,0,2,2,-1,-2
1,4,5,-1,0,-2,0,0
0,0,3,0,-1,2,0,0
-4,-7,-2,-2,2,0,1,-2
-5,-13,-5,-1,0,-3,-6,-3
-2,0,-2,-1,-6,-1,2,-3
1,6,2,0,1,-2,1,4
14,18,11,7,12,12,6,7
-11,-5,-17,-9,-8,-10,-7,-11
-9,-9,-1,-2,1,0,-2,-5
-1,-3,0,-4,-10,-4,-5,-2
-8,-22,-12,0,1,-2,-1,-4
