ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-3,1,-2,0,4,0,-1
0,8,2,-1,-1,-1,-1,0
1,5,4,0,-3,-3,1,-1
-4,-23,-13,-4,-4,-2,-8,-1
-1,5,-3,-2,-2,-4,4,-2
0,-11,-4,1,-1,2,1,0
0,6,0,1,2,3,-2,1
-2,3,8,-1,-3,-2,0,-2
-1,-6,-1,0,0,7,-3,-2
-1,2,-3,-2,-6,-17,-5,-3
1,9,-1,1,1,-6,2,1
-3,-24,-6,0,4,11,6,0
0,-5,1,0,0,5,3,1
1,8,1,-1,0,-1,-3,-1
-7,-2,-2,-5,-6,-5,-8,-7
4,11,4,-1,0,-7,-2,4
0,-1,-1,-1,3,3,3,0
0,-10,-3,1,0,6,2,1
-2,4,2,-1,-3,-2,-1,1
0,9,-1,1,-1,-2,-3,1
-2,-10,-2,-1,-4,-3,-7,-3
-4,-9,-3,-2,-4,-6,-1,3
-2,-7,-2,-2,2,4,4,-2
0,16,7,2,3,6,3,0
2,0,-4,0,0,-3,-4,2
1,5,2,0,-2,-1,0,-1
-3,-20,-8,-1,-4,-3,-4,0
0,3,1,-2,-3,-7,-2,-3
-1,-1,-3,0,1,2,4,-2
-2,5,4,1,-1,12,1,-1
1,5,-3,1,0,-11,0,2
-2,-14,-6,-3,-3,-6,-6,-3
3,16,4,-1,0,1,0,0
0,0,-1,0,2,3,1,-2
-3,-10,-4,-1,1,7,2,-1
-1,3,0,0,0,0,1,-1
1,8,2,-1,-6,-9,-5,-1
1,-6,-1,0,3,2,2,-2
-2,1,0,1,-1,2,-2,-2
0,5,0,-2,-4,-6,-7,-5
-3,-9,-3,-2,2,0,2,1
4,7,6,1,-2,-4,-3,1
-2,0,-6,-2,4,6,3,-1
-2,9,2,0,-1,2,3,1
-1,-7,-4,0,1,-3,-5,-1
0,-2,-1,0,-5,-7,-11,0
0,-3,1,-1,-2,0,7,1
-2,-6,-4,-2,-1,-5,-1,-1
1,7,3,-1,-3,-5,-5,1
0,8,1,1,6,5,3,2
