ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-1,5,1,-2,1,-1,-2
0,1,3,-3,-4,-6,-3,1
-1,-8,-10,-3,-3,-5,-3,-3
-1,-1,-3,-2,0,1,1,2
-1,0,-2,1,0,1,-3,-1
-1,8,2,1,-2,-1,2,-2
-1,-1,4,2,1,2,0,0
-1,1,2,1,-3,-2,-1,1
-2,-3,1,-2,-1,-3,-1,-3
-1,1,0,-3,-3,-4,-7,0
0,0,-3,-1,0,0,2,3
-2,-11,-6,0,2,4,-1,-4
2,10,7,2,2,4,6,4
-2,-11,-4,-1,-1,-2,-1,0
-3,2,-1,0,-1,-4,-1,-2
1,-2,-2,-2,1,0,0,1
3,2,1,1,0,4,0,2
-2,-4,-1,-2,-5,-4,-2,0
-1,-2,1,-4,-3,-6,-3,0
0,5,0,-1,1,5,4,1
-3,-3,-5,-4,-4,-5,-3,-3
0,2,1,2,3,3,1,1
0,3,1,1,4,6,2,-1
0,2,1,-1,0,-5,-4,-1
-1,-4,-2,-3,-3,-2,-1,-1
0,2,0,-1,-1,2,2,-1
-2,-3,2,1,1,-1,-1,0
-2,-6,-3,-2,-4,-4,-6,-2
-1,6,7,1,-1,-1,1,-3
-1,-7,-11,-2,1,3,0,0
2,6,4,1,-1,5,4,2
-1,4,-1,-1,-1,-3,2,-1
-2,-12,-2,0,-2,-6,-6,-1
1,8,6,2,0,-1,-1,1
0,3,-4,-2,-2,-2,-4,-2
-6,-5,-3,-4,-3,-3,-1,-4
0,5,-1,-5,-2,-2,-1,-3
1,-4,0,2,2,3,1,2
-3,-2,-2,0,-1,-7,-2,0
4,9,7,0,-3,-1,-2,0
-2,-15,-6,0,3,4,3,1
-4,2,-5,-6,-2,3,-1,-3
0,0,1,0,-2,-6,-5,-3
0,-3,1,0,1,3,2,1
0,5,1,2,1,0,1,0
2,2,1,1,1,-5,-8,1
-5,-7,-5,-1,-1,0,6,0
-3,-8,4,2,1,2,4,0
-1,0,-5,-2,-1,-3,-4,-4
0,-4,-2,-1,-3,-1,0,2
