ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-11,-6,-13,10,0,-2,2
8,23,4,27,11,-2,-1,-1
0,-17,-3,-25,-7,-2,-2,2
1,6,-5,3,-1,-2,-1,3
-5,-20,-7,-2,4,3,3,1
-4,-12,-3,-11,-24,-9,-4,6
14,57,8,11,24,5,2,19
-11,-11,-6,-1,2,-1,-2,-21
-24,14,3,3,1,3,2,-2
-5,-23,-3,-4,-7,-3,-5,-4
14,-4,-2,0,-4,-4,3,23
-14,-33,1,0,-10,-8,-5,-22
11,46,6,-4,7,5,5,-2
0,-41,-7,-5,-2,2,1,7
-12,-10,-7,6,-10,-5,-8,-25
6,2,-4,-8,2,4,4,14
-7,20,3,-5,-15,-5,-1,-5
15,30,5,1,-3,-1,1,-1
-1,15,0,11,26,0,0,5
-9,-7,0,3,-15,1,-3,-18
13,9,1,-7,5,1,0,13
-6,12,0,-5,0,-1,0,-13
5,69,10,4,-9,-1,4,8
-8,-65,-11,10,1,0,-6,-14
11,-27,0,-2,8,2,3,6
-15,65,8,4,-1,-2,-3,-5
10,-5,-1,-6,-12,-3,2,9
7,24,6,8,0,-2,2,-4
-3,-47,-1,-2,-8,1,-2,-2
5,-11,-2,-2,-9,1,5,0
-13,7,2,2,-1,-1,-5,-14
15,16,3,-3,3,2,8,30
24,70,7,12,10,4,0,-2
-11,-22,-10,-5,0,-1,3,1
-29,-69,-2,-4,-8,0,-4,-5
18,14,0,-9,-5,-7,-4,-6
-17,-40,-15,7,6,-2,-2,-21
-3,-25,-1,2,-6,-3,-5,8
8,-26,-3,1,-14,-8,-3,0
16,96,7,16,19,4,4,7
-33,-21,-7,-17,-4,-2,-11,-30
-1,44,-5,8,25,6,3,-1
-3,-18,-7,-6,-7,-1,-2,-2
7,23,3,13,-10,-3,0,14
2,-44,-7,-37,-11,-5,-3,4
-3,-16,2,8,10,2,1,-7
6,25,1,-11,4,0,2,-2
-1,4,0,6,3,-1,0,4
2,-9,-3,7,-13,-9,-1,7
-8,8,-1,2,15,3,-3,-7
