ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,10,3,2,1,2,2,-1
-3,-8,2,-4,-4,3,-1,-1
-2,-9,-5,-4,-4,-13,-5,-4
-2,-2,-2,-1,1,2,-1,0
-1,-6,-1,1,0,1,1,-2
0,2,2,1,2,1,1,-1
0,2,0,1,4,11,2,3
0,-5,-2,0,-2,0,-1,-1
-3,4,-1,-3,-4,-10,-4,-1
0,-1,0,-1,-3,-5,-4,-2
0,1,-1,-1,-2,-5,-6,-2
1,2,3,1,-1,-1,7,0
1,-1,2,1,4,12,5,3
1,9,-2,-2,-3,-1,-3,-2
-6,-20,-7,-3,-3,-5,-6,-3
-2,-5,-3,0,0,4,3,0
1,5,2,1,-2,-4,-2,-1
1,-4,1,-1,0,-3,-1,0
-2,1,0,0,-1,-1,-2,-1
-1,4,3,0,-1,-7,-6,-4
2,3,-4,-3,0,-5,1,2
0,-2,-1,2,4,7,2,3
1,2,2,3,0,1,2,0
-3,-9,-5,-7,-2,4,-1,-1
-2,6,6,-1,-4,-5,-6,-2
0,0,-4,1,0,-5,1,-2
-1,3,4,-1,-1,2,1,1
-1,-2,-22,-5,-3,-1,0,-2
-1,-8,3,3,1,3,-2,-2
-1,2,2,-1,-4,-4,-2,-1
1,-1,2,-4,-1,0,-2,-2
3,13,5,-2,0,4,3,4
-5,-14,-10,-2,-3,-6,0,0
-2,-1,-3,-3,-2,-3,-5,-3
3,11,0,2,3,2,2,2
2,1,8,3,2,2,-1,-1
3,9,0,-1,-1,-3,3,0
-4,-16,-3,-1,2,5,1,0
-1,5,-5,-1,-1,-1,3,0
-2,-4,3,-1,-1,1,-2,-4
2,0,-2,-3,-5,-4,-5,2
0,7,1,-2,-2,-4,0,-4
-1,-1,3,3,4,6,3,1
0,-9,0,6,2,3,1,1
-3,1,-2,-4,0,3,1,-3
-1,-4,-5,-3,-1,-6,-6,0
-1,-13,0,0,-3,-4,1,-4
1,3,5,2,0,-5,0,1
-1,3,-2,-1,0,2,-3,-2
-4,-16,-4,-4,0,3,1,1
