ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,5,8,24,-1,2,1,1
-1,-3,-2,36,13,0,-6,-5
2,3,7,12,23,10,5,0
-7,-11,-18,-61,-39,-11,-7,-4
-3,-6,-22,-42,-11,-3,-4,-3
3,0,5,-30,-8,2,-1,4
-3,-3,-1,58,13,-11,-3,-2
-5,-4,2,46,8,-6,-6,-6
-1,0,2,9,20,1,-2,0
0,0,2,3,0,0,1,-1
8,11,8,-56,-1,14,12,9
-2,-2,0,28,-5,-3,-2,-2
-10,-19,-43,-84,-40,-21,-11,-8
-3,0,3,7,17,-1,-1,-5
0,-1,-4,-30,0,6,4,1
-6,-7,-19,-37,-4,-10,-8,-5
1,2,11,44,17,6,3,0
3,4,2,-18,-11,0,5,3
-2,0,5,0,-12,-1,-3,-2
-1,0,-5,-69,-22,-4,-5,-3
-5,-8,-7,44,32,5,-2,-3
1,0,-3,-11,-11,-3,-1,1
-7,-9,-13,10,-14,-13,-6,-5
0,-2,-13,-8,-8,0,0,0
1,7,17,-9,-5,4,4,1
-2,1,16,15,0,-4,1,3
0,-3,-7,12,0,-3,-6,-4
-6,-10,-16,-6,8,-13,-9,-5
6,9,28,69,43,19,8,5
-6,-9,-23,-10,-46,-15,-10,-5
-2,2,10,59,29,1,1,2
-1,-2,-3,12,-10,3,-3,-2
-6,-12,-12,2,3,-10,-10,-6
-1,4,17,43,33,12,3,-1
2,1,-4,-45,-32,0,2,2
0,-1,1,-21,-16,3,4,3
8,14,19,-1,3,7,4,6
-6,-9,-13,17,7,-6,-4,-3
-4,-6,-19,-70,-12,-3,-3,-3
3,5,9,-30,-11,4,4,2
3,4,0,-7,4,5,4,2
-4,-7,-10,-39,-7,-8,-6,-3
4,7,9,1,9,5,2,4
4,8,19,9,10,9,5,4
0,1,3,1,4,-4,0,-3
-7,-17,-43,-56,-30,-13,-9,-9
5,6,7,-40,-31,4,5,3
-6,-10,-10,61,2,-11,-5,-5
1,-2,-6,-7,14,2,1,-2
6,10,21,42,-14,2,1,1
