ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,6,2,-46,-4,9,5,3
3,0,9,1,-3,8,2,1
-6,-2,-5,4,1,-14,-4,0
-4,-5,-6,-6,-12,-3,-1,-2
3,3,10,27,16,4,-3,3
-2,4,12,19,10,-1,3,-1
-5,-6,-14,-15,-7,-1,-2,-5
-1,0,-15,-61,-30,3,6,2
9,8,19,75,34,8,-1,1
-3,-10,-14,-37,-24,-9,-3,-3
-4,-4,-1,25,16,-7,-5,0
-2,-1,-4,-6,2,-5,0,-5
0,5,8,8,20,11,6,2
0,-5,-19,-1,-17,-13,-7,-2
1,0,3,-1,6,-1,-1,0
4,5,4,-36,-5,9,4,3
-6,-4,-4,22,15,-2,-7,-5
3,5,7,-12,-6,1,3,4
-4,-2,-8,-23,-15,-6,2,-1
1,3,5,-2,19,4,0,-5
-2,-3,-3,-5,-8,-11,-4,-2
1,0,1,22,3,8,4,0
-1,2,6,38,6,-7,-8,2
4,12,31,56,29,11,7,9
1,-12,-23,-4,-19,-18,-10,-7
-4,-7,-17,-22,-11,-3,0,-3
3,0,-4,-34,-6,9,-2,0
0,-1,17,26,19,-1,2,1
2,5,7,9,-16,-2,-1,0
-1,2,-2,4,8,-5,-1,-1
1,3,15,-2,6,9,5,2
-6,-13,-39,-96,-62,-17,-11,-6
4,7,8,-25,0,11,8,7
-6,-3,1,34,18,-4,-2,0
1,0,-2,-8,-17,0,2,-3
-2,-8,-6,33,19,3,-3,-2
0,3,7,-23,-22,2,4,2
1,2,4,11,11,-4,-4,-2
-4,2,5,0,0,-6,-5,-1
3,1,-8,13,4,0,4,1
3,3,21,78,29,11,5,0
4,7,-6,22,9,4,4,2
-8,-13,-9,22,-19,-17,-14,-7
3,3,13,39,14,6,3,1
-7,-3,-1,42,18,-1,1,0
7,6,11,-43,-14,5,3,2
2,-1,-10,2,10,0,0,-4
-2,-3,-4,-3,-8,-11,-1,0
-2,-4,-14,-29,-11,4,1,0
-4,-5,1,39,22,-2,-4,-4
