ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-6,-10,16,-17,42,-2,-3,-2
-1,-2,-22,-20,9,-1,2,1
-2,-3,13,15,-3,-2,-3,-3
3,4,40,-5,-4,1,3,1
-1,-2,-73,13,20,-1,0,-1
2,8,37,-18,-5,1,-1,1
3,9,29,-27,39,8,4,3
-7,-15,-48,19,-51,-21,-8,-5
-4,-2,10,38,-10,4,0,-1
2,9,14,-53,35,19,7,4
-6,-25,-38,50,4,-2,-3,-5
4,2,20,-63,6,0,1,2
-1,-4,-19,5,11,3,4,0
-1,4,-5,18,-25,-5,-2,-1
-2,-1,24,33,1,-5,-4,-2
1,3,-24,-8,47,11,0,1
3,14,62,0,-4,-1,2,-1
-3,-15,-42,27,-36,-16,-6,-2
1,11,66,6,33,7,0,1
-5,-9,-30,5,-6,-7,-3,-2
-2,-5,-37,-36,-31,-5,-4,-1
1,2,44,38,24,10,5,3
-1,-1,-34,14,-19,-5,-3,0
1,12,16,-45,-9,0,-1,-2
-7,-27,-22,0,5,-5,-5,-3
-4,2,25,11,-8,-5,-3,-1
-1,-8,-61,-20,-12,-7,0,0
5,16,52,4,19,12,5,1
11,25,-19,-48,-17,12,8,6
-21,-47,-109,-40,-67,-33,-17,-13
-1,3,56,68,34,9,2,1
0,-3,-38,-26,-32,-9,-3,0
6,17,39,-11,50,18,5,4
1,-1,11,15,0,-1,2,-1
2,7,-30,-39,-10,-1,-3,-2
-2,-6,19,15,7,1,0,0
2,9,18,42,-17,-7,-1,2
8,10,-4,49,48,16,9,5
-13,-19,-3,-40,-8,-5,-5,-8
-8,-21,-29,12,-18,-12,-7,-5
-5,-6,-20,-31,-11,-9,-3,-2
-1,10,34,3,-6,-8,-5,-2
8,9,-12,-4,-13,0,4,6
1,-2,3,17,15,11,3,0
-1,-7,-23,3,-11,-5,-2,-2
0,-2,10,-11,-12,-3,0,-1
1,15,35,3,3,2,-1,-1
0,4,35,35,15,7,3,1
7,10,-22,-43,-6,13,5,4
-15,-30,-23,39,-28,-19,-11,-9
