ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-7,-29,-96,-41,-6,-4,-1
3,8,11,9,8,14,6,2
-5,-8,-7,-9,-25,-11,-6,-3
2,5,12,48,24,1,-2,1
3,3,5,9,-8,4,5,3
-2,1,2,1,2,-3,-6,-1
-3,-5,-10,1,2,5,9,3
-9,-14,-27,-30,-24,-12,-6,-6
-1,-2,3,15,1,-6,-2,-2
0,-5,1,37,7,-7,-9,-3
6,6,4,-12,10,11,5,5
-1,-1,1,20,-12,2,-6,0
0,3,19,83,19,1,1,2
-5,-11,-22,-6,6,-2,0,-4
4,4,-3,-40,-19,6,-1,1
5,5,13,11,11,4,2,1
0,2,1,-53,-20,-8,-3,-2
2,6,10,-5,-5,2,4,0
-3,-2,-5,4,9,-2,-4,-1
-4,-6,-5,30,7,-9,-5,-1
-2,-1,1,52,24,1,-4,-5
-3,-2,-12,-56,-14,-7,-1,-2
0,-1,0,-24,-7,-2,-4,-3
1,1,-1,12,-7,2,-4,-3
4,6,9,54,23,8,12,10
-2,-5,-4,9,13,5,1,0
1,3,9,7,-3,6,2,0
0,0,9,75,35,5,1,2
5,9,-2,-83,-14,5,6,0
-8,-8,-6,22,13,-6,-7,-4
-2,0,-6,-11,-24,-7,-1,-1
-2,-2,-2,-23,4,-3,-3,-5
2,5,3,-3,2,8,4,4
-6,-4,1,34,8,-5,-2,-2
1,1,2,12,12,-1,-2,-4
-2,0,-3,8,1,-1,3,-3
0,0,12,74,12,6,0,0
-2,-6,-5,-12,1,-10,-3,-2
-3,-3,-8,-6,-7,-6,-4,-2
7,11,13,1,8,13,8,9
-12,-19,-24,57,18,-18,-12,-11
-2,-6,-11,-20,-7,1,0,-3
5,10,14,-5,5,8,4,4
-4,-7,-1,39,2,-3,1,1
2,4,8,1,-2,-2,-7,0
4,7,8,-11,-7,4,4,2
-2,-5,-4,-40,-19,-6,-5,-2
4,6,-1,4,1,8,7,5
-4,-4,2,9,-10,-6,-3,-2
0,-2,-1,-12,-14,-1,0,0
