ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,7,12,-22,-5,10,5,3
-7,-6,-8,-10,-8,-6,-4,-2
6,7,11,46,19,6,4,5
3,5,3,-50,-7,2,2,1
-8,-9,-9,29,12,-4,-1,-8
-4,-8,-18,-1,-18,-5,-6,-3
1,6,7,-16,6,5,2,1
-3,2,0,-10,24,9,7,3
4,-2,-9,-49,-48,-7,-3,0
1,-2,2,26,9,-2,-1,3
-11,-16,-23,-39,-33,-18,-10,-11
1,8,15,13,13,10,3,0
-6,-7,0,101,44,-6,-3,-4
-3,-4,-10,-15,4,2,2,-1
6,9,12,-35,-35,6,6,6
-6,-13,-15,19,-10,-17,-12,-7
4,7,3,-32,-12,11,4,2
1,5,17,-3,4,-1,2,0
5,5,10,55,28,7,2,3
-5,-7,-2,69,7,-5,-3,-5
4,1,-3,-44,-20,2,3,2
-6,-3,-4,38,27,-1,-2,-2
3,2,-2,-36,-21,-1,1,4
-1,-4,-3,44,-3,-1,0,-1
-2,-1,6,19,14,-2,-2,0
2,5,-4,-76,-31,5,3,-2
-4,-5,-1,67,33,-3,-3,-4
0,-3,-10,-4,5,-2,-2,-2
5,7,12,-3,-13,3,4,4
-1,1,8,19,35,0,-2,-1
-1,-2,-3,26,-13,4,4,1
-2,3,4,2,2,-1,0,0
7,6,7,-28,3,7,1,3
-3,-6,-5,22,12,-9,-8,-1
-2,-2,2,37,26,1,4,-2
4,6,8,-9,3,1,-2,2
-1,2,9,3,4,3,2,1
-5,-9,-8,31,-16,-8,-7,-3
5,7,13,-4,13,1,-3,-2
-5,-5,-8,-20,0,7,5,1
5,-2,-12,-12,-8,-2,-1,4
0,-4,-3,-7,-10,-10,-2,-4
6,7,15,7,9,7,5,4
1,0,-8,-50,-6,-4,-4,-1
-5,0,3,9,16,-1,-5,-3
-5,-1,-1,7,-14,2,2,-2
13,4,1,-9,-24,1,-5,3
-3,-8,-23,-67,-13,-7,1,-4
2,1,4,17,11,2,1,2
0,3,0,-21,0,-5,-1,-1
