ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4,3,3,-11,-9,-4,2,1
-7,-7,-15,-23,-2,-4,-7,-3
-1,1,-3,12,-2,4,4,1
1,-4,0,-10,-6,-2,-5,-3
0,4,14,19,9,-1,8,1
5,3,-5,-62,-21,10,4,4
-10,-12,-22,21,17,-9,-10,-5
2,4,14,22,3,1,-2,1
1,-2,-8,-79,-35,-2,-1,-2
-8,-11,-21,28,-9,-4,-5,-6
5,6,13,32,10,2,6,1
0,1,-7,-41,-6,2,2,1
-3,-4,5,91,34,-6,-6,-5
-5,-4,-8,-48,-31,-14,-10,-6
4,6,10,-21,-9,0,5,2
-6,-7,-16,10,6,-3,-4,-5
4,5,5,-7,9,6,5,4
1,-1,11,-24,-17,1,-1,-2
0,1,-3,50,18,0,-3,-2
0,1,13,-32,-5,1,2,-1
-1,-3,-6,18,2,0,-1,-1
0,-2,-7,4,-2,-1,0,0
1,2,11,14,7,2,-1,3
-2,-3,-6,36,14,-1,2,-3
1,2,-7,-90,-44,-2,-1,3
-9,-12,5,18,30,-13,-7,-7
-2,-6,-15,-1,-2,-3,-3,-4
0,3,3,5,-2,-4,-6,3
-3,-2,-4,32,13,6,6,-4
4,4,-5,-18,-3,5,4,1
2,5,11,-11,2,6,-3,0
-3,-7,-10,-9,-16,-10,-2,-4
-4,-1,5,-1,0,-9,-6,-3
-1,2,-4,-3,-1,3,4,0
0,-1,4,-5,-3,5,2,0
0,0,-1,5,10,8,3,0
-1,-3,-6,12,-16,-3,-4,-3
3,2,0,9,6,-3,0,1
-2,-1,10,-9,-5,-6,-3,-1
2,2,-5,3,-12,-1,-2,1
-2,-3,-6,6,2,-4,0,0
-2,-4,-10,-2,3,3,2,0
6,8,12,4,1,8,6,3
-6,-6,0,7,1,-14,-7,-3
1,4,6,42,11,5,-1,-1
-2,-1,-6,-16,-3,2,-2,-1
7,15,13,-39,14,26,22,10
-5,-14,-16,42,-1,-15,-13,-9
5,5,11,23,21,3,-2,8
4,5,9,7,-3,-1,1,2
