ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
6,23,15,43,10,5,2,4
-6,-14,-10,-41,-7,0,-1,-2
-8,-15,-11,15,14,-2,-2,-1
3,9,36,-37,-14,-1,2,-1
-2,-5,-27,9,6,-1,-4,-1
0,5,-29,-25,-24,-5,-1,-1
4,9,0,6,29,11,5,2
-1,-1,-11,19,11,6,2,0
0,3,32,-57,-17,-3,1,1
-3,-6,-14,49,20,-1,-1,-2
-1,1,16,-25,-7,-10,-6,-3
4,3,-38,-69,-5,6,1,0
-8,-15,31,65,5,-9,-6,-6
0,2,-1,4,-1,-6,-4,2
-1,-5,-36,-22,-4,-3,3,-1
9,19,27,15,6,19,8,6
-7,-11,-16,-21,-15,-15,-5,-3
-6,-11,9,33,1,0,-1,-3
-2,-3,-9,-17,-5,-7,-3,-3
-2,5,1,6,-12,-15,-6,0
0,1,14,2,1,2,1,-3
0,-1,11,15,-9,-1,-1,0
4,10,20,13,20,18,7,4
-3,-5,-20,3,-12,-6,-3,-4
5,13,50,-3,-10,-4,-3,1
-5,-21,-47,-23,5,0,-4,-5
7,14,0,14,25,13,7,4
-12,-25,-22,-22,-21,-13,-6,-6
-1,-2,-25,-19,17,1,1,0
-4,1,44,10,-14,-7,-5,-3
3,3,8,32,-7,0,-2,-1
-1,-1,-16,-12,19,2,0,1
3,10,17,-33,-13,3,3,0
2,5,-11,61,32,6,4,4
-2,-5,-28,8,-19,-7,-1,-2
1,11,79,1,-6,0,-2,2
-4,-12,-80,-50,4,3,-1,-3
-5,-12,14,-10,4,-5,-1,-2
1,4,38,30,-7,1,0,0
-3,-10,-42,25,3,-6,-5,-2
5,10,24,-26,4,2,3,2
4,12,-28,3,-10,4,1,0
-3,-2,21,9,0,-6,-2,0
0,-7,9,-9,2,-1,2,-1
0,-3,-23,17,-4,2,0,-1
1,7,12,-14,5,-6,-2,1
-1,0,5,-4,-25,-2,0,1
1,1,-24,35,28,5,2,1
-3,-4,9,22,-1,2,-1,1
-1,-1,11,-33,-38,-9,1,-1
