ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-5,1,15,15,-2,-3,-3
-1,1,0,-18,-9,-8,-5,-1
2,2,8,15,14,12,1,4
4,6,15,42,1,4,8,3
1,-2,-3,19,19,-1,1,1
-6,-7,-4,11,6,-4,-3,-5
0,-2,-10,1,11,2,-4,-3
2,4,3,17,16,3,-1,0
-2,-2,2,5,4,-5,-3,-3
5,6,9,7,-20,7,6,1
0,2,15,18,4,2,3,0
-4,-7,-17,-16,-20,-3,-4,-1
2,2,-8,-43,-15,5,5,0
2,4,5,13,16,3,1,1
-3,-4,17,22,-3,-10,-13,-4
1,-1,3,-11,-11,16,14,6
-1,-5,-2,22,-3,-13,-7,-1
-3,-1,4,34,2,-4,-3,-1
3,-1,-8,9,12,3,2,2
3,6,13,16,8,-3,-4,-1
-2,-3,-2,29,11,4,3,-1
1,1,1,-4,3,7,5,6
-5,-7,-15,-19,-1,-6,-7,-6
-2,-2,4,30,14,-4,-2,-1
-3,-5,-18,-11,-11,1,-4,-5
-2,-5,-3,-2,-15,-15,-12,-8
4,4,0,6,-1,9,12,5
-1,-1,9,42,2,-2,-3,-1
0,1,-1,-17,0,-3,-3,0
-1,-3,-13,-83,-6,2,-1,-1
-4,-9,-14,-13,-24,-9,-7,-2
0,4,10,-19,-4,5,5,-1
2,2,4,-16,2,-3,-2,-1
2,1,1,-46,0,9,5,3
2,4,8,18,10,0,4,1
2,3,-4,-39,-13,-1,-2,-1
-4,-5,-4,4,24,1,0,-1
-2,-4,2,40,-3,-7,-3,-2
2,8,10,-6,11,9,3,3
-3,-9,-21,-1,-14,-11,-6,-4
0,0,-1,-33,-4,6,3,-2
0,-3,0,29,-5,-6,-5,-4
-2,-2,-7,21,24,1,0,-1
0,2,16,8,-16,1,3,1
2,4,-4,-45,-11,8,3,1
-2,-3,-6,-14,-27,-7,2,0
-4,-9,-9,-14,-6,-7,-7,-4
-4,-5,-10,2,17,-5,-2,-4
1,2,5,-3,-13,4,1,1
4,7,3,-18,-2,5,3,5
