ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,5,0,-54,23,5,3,1
-1,-4,-4,-27,-1,-2,2,2
-5,-5,16,-23,-4,-2,-2,0
-1,2,-4,5,-3,-5,-2,0
5,12,22,33,30,11,5,3
-3,-10,15,-24,-17,-8,-4,-2
0,-1,-24,-1,-7,-4,-1,-3
3,14,59,5,22,-4,0,1
-6,-18,-19,71,-20,-6,-5,-1
-4,-2,20,31,3,-5,0,-3
2,-2,-25,-22,0,1,1,2
0,7,-2,50,-28,-5,-4,-4
-6,-8,-37,-58,-24,-19,-7,-2
-7,-16,19,44,9,1,-2,-5
0,3,-8,-30,-24,6,1,3
4,0,-44,0,14,5,0,3
-3,1,-10,-10,-11,-5,0,-2
-2,-4,-5,-5,-3,-1,-1,-2
5,14,34,25,-3,5,4,4
3,7,5,-52,1,11,4,3
-1,-9,5,-45,3,-1,-3,-5
3,12,15,97,21,3,1,-1
-9,-27,-59,-19,-16,-12,-7,-7
-2,5,-4,16,11,2,2,0
6,18,63,40,10,3,2,4
-4,-19,-62,-18,-6,1,-2,-1
2,9,12,-30,12,8,0,2
-4,-20,-8,-2,-5,-1,-3,-2
0,4,-10,25,19,1,0,-2
8,11,24,-5,8,4,3,2
2,10,10,-31,11,5,2,0
-5,-12,-13,-24,-17,-8,-2,-2
0,-3,-8,-9,11,3,2,0
1,11,33,25,-13,-4,-1,1
-5,-8,-5,89,22,-6,-5,-3
-2,-6,28,1,14,1,-1,-1
3,2,-9,-21,7,11,3,3
-4,-3,7,29,-25,-13,-6,-3
1,6,0,-34,11,5,1,0
7,17,-10,74,15,8,5,3
-1,-6,-33,-6,-15,5,2,-2
-3,1,26,-6,20,9,-1,-1
3,0,-7,-26,11,4,4,4
-1,4,10,82,5,4,0,-1
-3,-8,-3,38,7,-1,-3,0
1,-5,-4,-41,-37,-1,-1,-2
-2,-3,-2,-6,-2,-6,-3,-5
2,11,50,36,39,3,5,5
-1,0,-51,-56,-40,-9,-5,-4
-5,-8,10,23,39,-1,0,-1
