ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,0,3,17,-2,-1,-8,-4
-5,-8,-18,-7,-3,-7,-1,0
-4,-7,3,-1,18,-7,-8,-7
5,13,24,45,4,7,2,2
-18,-24,-44,-53,-36,-23,-13,-10
2,1,-2,43,18,6,5,1
8,11,20,-15,-19,10,6,6
-12,-17,-37,-4,5,-19,-11,-10
4,4,8,-11,-9,4,5,2
5,14,24,-16,8,11,3,2
-17,-24,-39,28,12,-17,-15,-13
11,15,21,-36,-20,13,8,9
-13,-22,-35,15,7,-27,-14,-10
-4,-7,-6,-47,-7,-6,-1,-1
1,2,14,5,-16,-3,-3,-2
4,7,13,56,13,9,5,3
-2,-2,7,63,33,11,-2,-3
6,8,-1,-86,-35,4,6,5
-5,-10,-30,-47,4,-4,-6,-3
1,6,15,20,-4,-1,2,4
9,14,32,78,76,21,11,3
-6,-14,-27,-50,-50,-10,-6,-5
12,18,22,-50,-30,14,10,8
-11,-15,-21,73,21,-12,-8,-7
6,8,9,18,-8,5,5,7
-2,2,1,13,2,2,0,-1
2,4,24,89,14,4,5,1
8,11,16,30,14,8,2,4
-1,-1,-17,-12,-30,3,4,-1
-5,-6,6,62,38,-10,-7,-5
-2,-2,-1,21,-23,-5,-1,2
-2,1,6,-29,-6,7,6,-2
9,13,13,5,14,19,11,6
-1,0,6,45,12,0,-3,-2
-4,-1,-8,17,30,2,-2,-1
7,1,5,-21,-21,-11,-6,1
-6,-11,-31,-89,-11,-3,-3,-5
5,9,17,52,57,18,10,4
4,3,3,-63,-56,-10,-3,-1
-8,-10,-11,48,39,1,0,-1
1,3,-9,-71,-35,-4,-4,1
2,0,-6,-33,-16,3,3,4
4,0,-3,30,22,4,1,-1
2,2,-2,-33,-19,2,7,1
13,21,21,5,35,22,14,5
-9,-12,-16,-44,-61,-19,-15,-6
6,12,25,44,40,13,6,6
3,4,-2,-1,-10,-5,-2,-2
-7,-11,-2,29,-16,-6,-8,-2
2,2,3,-19,12,-2,0,1
