ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
6,4,3,-30,-4,12,3,3
-1,-1,-4,6,-7,-3,1,1
1,0,2,-10,-13,1,5,3
0,4,7,41,25,2,0,-4
3,6,20,53,10,5,4,3
-1,-4,-10,43,15,12,0,-1
-3,-1,18,111,34,-14,-2,-3
0,-2,-10,-5,5,4,-2,2
-2,-2,-4,-13,-18,-4,0,0
7,3,6,-2,5,3,-2,0
7,9,10,-15,-17,9,4,3
1,2,10,4,13,1,1,0
-5,-8,-18,-34,-5,-2,2,-1
-11,-14,-16,-15,-4,-15,-11,-9
0,-2,-21,-92,-42,-2,-2,1
1,1,13,-3,4,2,10,-1
-1,-4,-16,14,0,-9,-7,0
4,6,-17,-82,-19,6,-1,-1
-6,-7,0,10,-12,-8,-5,-4
-3,-4,-13,-30,-10,2,-3,-2
-2,-6,-1,-23,-13,-9,-4,-4
4,6,12,18,15,5,5,3
2,5,12,12,6,5,1,1
-1,-3,-17,-44,-23,0,0,-1
-1,-2,8,31,16,0,-3,-4
-1,-1,1,14,5,-3,-3,0
-2,-3,-16,-49,-12,9,3,-1
2,6,22,36,-23,-15,-5,2
2,6,4,-6,10,6,1,2
-12,-17,-21,35,-3,-21,-10,-7
6,9,8,-20,12,15,3,3
3,2,4,14,12,9,4,6
-4,-6,-7,-17,-4,-8,-4,-3
1,6,14,-26,-7,-3,-4,0
-5,-4,-4,76,45,-2,3,-3
-8,-15,-21,-40,-65,-23,-10,-6
0,-1,-4,31,-1,-2,-2,0
1,5,7,13,10,11,6,1
-2,0,5,53,6,-5,-2,-2
6,4,-4,-50,1,-3,-2,-3
-5,-3,10,21,5,2,1,-2
2,2,2,-7,4,3,3,0
1,1,8,40,-1,0,1,0
2,6,15,39,11,6,1,2
-2,-3,-1,51,23,0,-3,-3
-3,-5,-12,-44,-12,-5,-2,-3
1,1,10,17,0,8,3,0
-2,-1,-2,-8,-9,-10,-3,-3
2,2,-16,-57,-11,1,2,3
-5,-2,17,62,8,-2,-3,-3
