ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,12,3,16,0,2,1,1
0,-7,-18,17,-12,-8,-6,-2
-4,-6,5,-95,-13,-5,-2,-5
-6,-17,-7,14,10,6,0,0
3,11,16,57,21,7,3,3
7,18,36,-26,-15,5,4,3
-4,-16,-76,-128,32,1,-5,-6
-12,-20,0,95,3,-14,-6,-6
0,-3,17,-13,5,5,2,2
2,6,12,-39,-3,3,2,0
4,11,44,39,6,3,3,4
1,2,-12,2,-11,-3,1,-1
-3,-9,-23,4,-12,-6,-4,-4
7,19,24,-22,26,14,6,3
-2,-5,-26,70,-10,-1,-4,-1
2,2,15,-8,9,-4,-1,-3
-4,-14,-29,22,-13,-7,-2,-2
3,13,40,-58,2,-1,2,1
0,3,41,111,16,5,1,2
-4,-13,-57,-56,-37,-9,-3,-2
-7,-5,24,40,-8,-17,-6,-5
6,13,45,50,5,15,4,3
-5,-8,14,12,-19,-17,-10,-4
1,2,-13,-73,-6,1,-2,1
1,-1,-19,19,3,2,4,2
-5,-6,-5,11,-5,-7,-2,-1
5,14,33,-28,-40,-1,3,3
0,0,-33,-19,15,3,-2,0
0,-6,6,-15,21,7,2,-1
1,-6,-6,3,23,6,5,4
2,17,30,30,4,7,2,0
-8,-21,-72,-5,-20,-16,-8,-5
5,12,16,-6,13,3,1,2
-4,-7,-22,4,-14,-12,-5,-3
1,1,-1,-28,9,-2,1,-1
1,8,31,36,4,7,3,2
-3,0,-3,1,-1,-2,-4,-4
-5,-12,-31,10,-9,-3,-1,-1
2,-1,-8,-25,-1,3,2,2
2,8,10,8,5,4,3,-1
1,5,-4,-14,-27,-8,-3,-1
-3,0,18,15,47,4,-2,-2
0,2,22,-34,-4,5,1,0
-2,-9,-44,56,-26,-8,-2,-1
1,1,-40,-72,-1,-1,-1,0
-5,-7,3,37,2,-9,-2,-3
-3,-8,-32,-60,-5,-10,-2,-2
6,16,68,24,6,4,0,-1
4,8,1,14,9,5,1,1
-3,0,-24,-8,-19,-2,-1,-1
