ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,8,31,51,-4,-1,0,1
5,10,6,-6,9,9,3,0
0,-5,-56,-38,-22,-8,-4,0
-3,-7,-21,-1,37,20,4,-2
-3,-4,22,48,12,-1,1,-4
-1,-5,6,15,-12,-2,-1,2
-3,-2,6,-34,-10,-7,-4,-3
7,11,3,9,-4,3,0,2
-4,-4,3,67,-15,-9,-4,-2
-7,-16,-41,7,-2,-3,-3,-4
1,6,0,-98,8,3,0,0
3,7,0,17,-25,-6,0,1
6,30,51,-9,90,19,6,4
2,-18,-45,-40,-31,4,2,0
-13,-18,-5,70,-13,-22,-11,-7
-6,-7,20,50,22,-3,-4,-1
-2,-11,-18,-46,-34,-10,-2,-2
7,17,3,-37,26,10,4,5
7,11,11,-60,23,17,5,1
4,9,15,28,-11,-2,1,2
-4,-1,4,-7,-23,-12,-5,-3
-1,-12,-22,55,10,11,4,1
1,0,-21,-28,-8,10,1,2
0,4,14,15,-3,-15,-4,-3
-9,-14,-36,-1,-20,-9,-7,-4
2,5,25,34,23,7,3,0
7,13,13,-48,23,13,5,4
0,1,-1,-24,27,18,8,1
-9,-14,13,78,-21,-20,-11,-5
-2,-2,-6,9,-18,-3,-1,-1
3,9,45,35,-2,-1,1,0
2,2,-51,-27,-10,-2,0,-2
2,4,17,5,-19,3,2,0
2,8,-6,-43,32,3,-1,0
0,-3,30,95,4,-3,-1,2
-7,-8,8,-29,-17,-1,-1,-2
-4,-6,33,-2,0,-1,-2,-2
2,0,-32,-58,-12,5,1,2
0,5,18,-16,-10,-7,-2,-1
-1,1,5,15,13,9,3,2
0,-5,-30,-28,-18,-2,1,2
-1,3,26,1,6,-4,-2,-2
-1,-2,-11,9,12,2,1,-1
5,13,-6,18,-4,-2,0,3
-10,-24,30,55,-7,-10,-6,-7
-7,-16,-44,-45,0,-3,-2,-2
1,0,7,-44,-3,2,1,0
4,10,13,10,-2,-2,-5,0
7,16,-11,-3,5,2,1,3
0,0,-19,-34,5,6,2,-1
