ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,6,11,15,14,5,0,0
2,-3,-5,-2,-5,-1,-4,-4
-2,-2,-10,-30,2,2,0,0
-3,-2,-5,-2,-7,-4,0,-6
-2,-1,3,23,6,0,-2,0
-1,-2,-3,-4,7,-4,-4,-3
0,0,-7,-20,-12,-3,-2,0
-5,1,10,-17,11,1,1,1
-5,-5,-17,-21,-25,-5,-1,-4
12,3,12,27,19,5,4,2
10,3,4,-12,-6,-1,-1,2
-14,-7,-8,15,-9,-5,-5,-3
-1,-1,-5,-62,-15,-3,-2,-3
-5,-1,-2,-26,4,-2,-2,-3
-2,3,15,23,8,0,4,-2
0,-5,-11,-8,-4,6,-2,-1
4,-1,-5,-11,-14,0,-1,1
0,3,5,-5,13,7,5,2
-6,-11,-6,46,17,-7,-4,-4
0,4,2,7,3,-5,-3,1
-5,-8,-16,-79,-20,2,-2,1
-1,0,9,3,-4,-1,-6,-2
0,0,7,4,-9,-4,-3,0
3,-2,-14,-35,-14,3,3,2
6,2,5,5,7,6,7,4
-2,-3,-5,18,3,-6,-3,-2
1,4,9,-18,6,9,2,1
-1,1,6,10,-3,-3,-3,0
-5,-8,-4,56,8,-8,-6,-5
-4,3,9,8,4,2,4,0
6,-3,-13,-3,-7,-5,-2,1
3,4,1,-21,4,8,4,0
0,4,8,11,9,-2,0,2
-4,-2,-1,8,3,-6,-6,-5
-7,2,-1,5,-5,-1,6,0
5,1,5,1,2,-8,-5,-3
-4,-2,-3,-16,-12,0,-1,-1
3,-4,-7,2,3,-8,-5,0
2,1,0,-11,0,11,7,4
-2,0,1,39,16,-5,-5,-4
5,6,9,-27,4,3,3,2
-4,-1,-3,17,-7,2,3,0
-3,-4,-5,4,0,-2,-3,-3
-5,-10,-5,23,-10,-2,-2,-1
5,6,15,5,14,3,4,3
-4,-4,-9,14,-3,-6,-1,-4
2,-1,0,-7,-6,-2,-2,0
-3,-2,-5,-6,-15,0,3,1
12,4,-4,-18,-1,4,-4,-1
-4,-1,2,6,-2,6,6,0
