ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
9,19,35,9,10,11,6,6
-5,-25,-50,23,45,5,1,0
-11,-24,-32,-49,-18,-9,-4,-6
0,-3,5,71,-15,-3,-2,-2
0,-1,-8,-40,6,2,0,1
5,17,43,-3,-11,-5,-1,2
4,5,-2,34,23,9,1,0
-8,-18,-23,-36,-16,-9,-4,-3
-1,0,-8,-27,-5,-1,0,-1
-2,-2,24,67,-2,-4,-1,-2
0,0,15,-36,-3,3,2,0
4,7,-16,-31,-10,1,0,0
-3,-11,-15,19,13,-3,-3,-1
1,6,10,-77,-12,0,0,0
-1,2,-18,-7,-5,-6,-4,1
2,6,33,52,-8,3,1,2
-10,-24,-65,-50,-16,-3,-1,-7
-4,-7,46,43,22,-4,-4,-2
0,-5,-29,38,5,2,-2,-2
2,4,-47,-99,17,5,2,1
-5,-7,57,65,-9,-4,0,0
6,12,16,-33,-5,7,2,3
3,4,-14,-3,12,3,-1,0
1,3,15,22,25,3,2,-1
2,10,25,69,13,3,1,0
-2,-3,2,-22,-12,-4,2,-1
1,2,19,5,2,1,0,1
0,-5,-16,1,-9,-9,-5,-2
3,3,2,-16,4,2,0,-1
-1,-3,-9,-8,-5,3,1,0
2,7,6,-5,10,7,4,1
-9,-13,-1,29,-26,-14,-5,-6
6,11,0,-11,4,14,6,2
-1,3,-1,34,1,-4,-2,-2
-5,-23,-26,-43,-10,0,-2,-4
-1,6,17,-2,-1,-2,-2,2
0,-7,-14,18,29,-2,-2,0
-4,2,51,8,-32,-5,-6,-5
5,5,-6,78,26,16,9,5
-4,-8,7,-28,-6,-6,-5,-3
3,10,24,65,-13,-10,-4,-1
-5,-15,-50,-75,-13,-9,-6,-5
-1,-1,36,48,4,-5,-5,-1
5,7,20,-20,3,12,6,2
-3,-7,-45,-15,-2,1,-2,-1
5,10,11,-46,2,5,5,3
-3,0,-5,12,-10,-3,-3,-3
-1,-6,-13,-3,-7,-3,-1,1
1,8,-14,-33,6,0,-2,-1
0,-5,15,30,1,-8,-4,0
