ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5,5,-4,-23,13,9,5,4
-1,1,12,75,23,1,-1,-1
-8,-11,-14,-50,-26,-8,-11,-7
0,-1,-5,24,8,3,6,0
-5,-8,-15,-34,-26,-9,-3,-2
12,20,36,22,5,20,12,9
-16,-26,-38,-4,-34,-31,-21,-14
2,6,9,0,8,9,2,1
1,3,6,9,-8,-1,2,2
-6,-9,-15,13,8,-19,-13,-7
18,27,24,-91,-24,25,21,14
-13,-16,-14,101,41,-26,-17,-10
-5,-6,-14,-41,-27,5,2,-1
-3,-9,-7,17,1,-6,-6,-5
9,14,14,-15,-8,13,11,9
-1,1,3,7,-3,-6,-2,0
2,5,1,26,12,7,-2,-2
5,9,11,-8,4,5,6,8
-7,-12,-12,-11,0,-5,-5,-9
-1,-3,-16,-28,-35,-6,0,1
-5,-6,-6,-17,0,-9,-10,-4
3,7,28,88,30,7,4,3
3,2,0,-1,13,4,0,4
0,0,4,-5,-1,1,1,1
-4,-7,-7,28,-1,-9,0,-5
-1,0,1,0,0,0,-2,-1
1,4,9,-3,44,5,1,-1
4,2,3,-47,-61,-2,2,1
2,0,-5,24,-24,-5,-1,2
-4,-2,10,-25,-9,-3,-2,-3
-5,-3,-10,-41,-21,-8,-6,-3
-4,-7,-9,8,18,-1,-2,-5
2,1,1,1,19,7,1,0
2,6,12,68,6,13,7,1
-11,-16,-23,44,4,-20,-12,-8
11,20,25,18,-5,17,11,9
1,-4,-3,-43,-35,-9,-2,-1
2,3,6,-15,22,3,-2,-1
-2,-5,-2,63,28,-3,-4,-3
0,5,5,-27,-9,4,5,4
-2,4,9,32,28,7,2,1
-8,-15,-19,-23,-3,-11,-6,-7
1,0,4,-12,-29,-2,3,2
-1,-1,-4,-15,9,-2,-6,-3
-2,0,6,26,-7,-4,-2,-1
-1,1,-7,-2,3,3,1,-1
5,9,11,-8,-2,10,8,5
-7,-15,-13,28,-5,-13,-13,-7
3,5,-2,-83,-17,4,6,3
-2,-3,-2,49,19,-4,-4,-3
